Objects
100
,,Global Angle quackGPT:quackGPT,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
9757,0,-0.0303861,0.012319,2.94302,889.273,856.639,142.66
9758,0,-0.0296319,0.0151288,2.94387,887.561,857.085,142.677
9759,0,-0.0304435,0.0136055,2.94621,885.908,857.46,142.675
9760,0,-0.0291616,0.00898349,2.94784,884.148,857.811,142.56
9761,0,-0.0304572,0.0167822,2.95097,882.363,858.145,142.434
9762,0,-0.0297889,0.00996918,2.95044,880.604,858.487,142.56
9763,0,-0.0296437,0.0120556,2.95038,878.729,858.815,142.524
9764,0,-0.0338757,0.0152152,2.95075,876.815,859.153,142.477
9765,0,-0.0337987,0.0131542,2.95119,874.938,859.424,142.493
9766,0,-0.034483,0.0119888,2.95361,873.202,859.596,142.49
9767,0,-0.0325019,0.0154774,2.95279,871.406,859.886,142.408
9768,0,-0.0316745,0.0169614,2.95292,869.727,860.119,142.365
9769,0,-0.0298276,0.0108714,2.95271,867.959,860.363,142.335
9770,0,-0.0300578,0.013747,2.95398,866.114,860.622,142.331
9771,0,-0.0271502,0.0130458,2.9552,864.295,860.896,142.366
9772,0,-0.028962,0.0134646,2.95431,862.361,861.241,142.338
9773,0,-0.0295648,0.0154934,2.95489,860.508,861.562,142.31
9774,0,-0.0311645,0.0153228,2.95435,858.53,861.743,142.124
9775,0,-0.0293371,0.0196018,2.95494,856.596,861.885,142.176
9776,0,-0.0284204,0.00728027,2.95505,854.893,861.981,142.29
9777,0,-0.0278242,0.00754499,2.95511,853.038,862.087,142.238
9778,0,-0.0278706,0.00990226,2.95443,850.965,862.224,142.172
9779,0,-0.030731,0.00865202,2.95162,848.943,862.552,142.139
9780,0,-0.0303812,0.0139985,2.95132,846.896,862.925,142.127
9781,0,-0.0298127,0.0157437,2.95124,845.093,863.269,142.17
9782,0,-0.0274852,0.00993823,2.95168,843.225,863.564,142.175
9783,0,-0.0278409,0.00866767,2.95196,841.352,863.806,141.983
9784,0,-0.0229202,0.0114359,2.95276,839.484,864.004,142.038
9785,0,-0.0254263,0.00904898,2.95175,837.486,864.281,142.035
9786,0,-0.0279102,0.0100174,2.95205,835.425,864.506,141.987
9787,0,-0.0294468,0.011164,2.95155,833.257,864.807,141.88
9788,0,-0.0296416,0.0135558,2.95283,831.22,865.117,141.861
9789,0,-0.0292946,0.0110583,2.95291,829.35,865.479,142.039
9790,0,-0.0274279,0.0117355,2.953,827.408,865.768,142.06
9791,0,-0.0283753,0.0129714,2.95356,825.409,866.066,141.85
9792,0,-0.0257566,0.0101261,2.95306,823.422,866.372,141.834
9793,0,-0.0250857,0.0145149,2.95295,821.452,866.69,141.806
9794,0,-0.0269302,0.0212771,2.95396,819.569,867.044,141.97
9795,0,-0.0234062,0.00774083,2.95447,817.607,867.352,141.894
9796,0,-0.0232174,0.0105807,2.95549,815.598,867.602,141.772
9797,0,-0.0222515,0.0109068,2.95698,813.616,867.919,141.76
9798,0,-0.020169,0.00757164,2.95768,811.658,868.119,141.812
9799,0,-0.0214109,0.015722,2.95796,809.525,868.423,141.715
9800,0,-0.0234554,0.00836676,2.95858,807.505,868.715,141.743
9801,0,-0.0287364,0.00862619,2.96007,805.52,869.106,141.913
9802,0,-0.0262191,0.0103332,2.96165,803.768,869.391,142.042
9803,0,-0.0254448,0.0093309,2.96456,802.227,869.73,142.063
9804,0,-0.024276,0.00798043,2.96566,800.943,870.02,141.943
9805,0,-0.0286453,0.00542136,2.96661,799.718,870.311,142.029
9806,0,-0.0285901,0.00815227,2.96745,798.761,870.443,142.016
9807,0,-0.0269932,0.00842525,2.9683,798.257,870.536,141.959
9808,0,-0.0246817,0.0120684,2.96979,797.916,870.567,141.732
9809,0,-0.0225099,0.0113558,2.97012,797.678,870.548,141.655
9810,0,-0.0248273,0.0112244,2.97025,797.475,870.507,141.706
9811,0,-0.0237105,0.00948466,2.97077,797.474,870.5,141.706
9812,0,-0.0179148,0.0117934,2.97497,797.651,870.741,141.66
9813,0,-0.0187908,0.0164804,2.98224,797.725,871.231,141.746
9814,0,-0.0205461,0.0166735,2.99033,797.782,871.617,141.74
9815,0,-0.0185642,0.0135652,2.99807,797.815,871.989,141.647
9816,0,-0.0192163,0.00996653,3.00317,797.815,872.411,141.687
9817,0,-0.0216558,0.0115971,3.00502,797.677,872.773,141.706
9818,0,-0.0203532,0.0147173,3.00373,797.57,872.952,141.782
9819,0,-0.0199159,0.0146785,3.0034,797.564,872.853,141.79
9820,0,-0.0203555,0.00849114,3.00252,797.48,872.644,141.72
9821,0,-0.020805,0.0071532,3.00261,797.5,872.389,141.694
9822,0,-0.0184746,0.00882076,3.00272,797.578,872.223,141.695
9823,0,-0.0203892,0.00914828,3.00219,797.627,872.152,141.626
9824,0,-0.020959,0.00969088,3.00113,797.691,872.25,141.611
9825,0,-0.0212903,0.0108078,3.00036,797.759,872.335,141.614
9826,0,-0.020492,0.0113836,3.00087,797.722,872.413,141.612
9827,0,-0.0209737,0.00704734,3.00175,797.706,872.409,141.68
9828,0,-0.0210226,0.00735867,3.00191,797.622,872.419,141.678
9829,0,-0.0208774,0.00702618,3.0019,797.572,872.395,141.687
9830,0,-0.0217347,0.00785275,3.00173,797.574,872.382,141.673
9831,0,-0.018142,0.0070588,3.00125,797.662,872.424,141.745
9832,0,-0.0209165,0.00770287,3.00165,797.697,872.412,141.672
9833,0,-0.0200074,0.00752826,3.00127,797.699,872.4,141.661
9834,0,-0.0212716,0.0107782,3.00178,797.683,872.366,141.592
9835,0,-0.0202114,0.00723609,3.00154,797.695,872.367,141.678
9836,0,-0.0206379,0.00737846,3.00148,797.681,872.36,141.693
9837,0,-0.0190367,0.0100954,3.0019,797.656,872.395,141.662
9838,0,-0.020531,0.00748993,3.00164,797.652,872.385,141.685
9839,0,-0.0202901,0.00681988,3.00146,797.668,872.401,141.667
9840,0,-0.0212749,0.00767793,3.00145,797.689,872.402,141.659
9841,0,-0.0216346,0.0111267,3.00242,797.646,872.385,141.572
9842,0,-0.0207804,0.007606,3.00171,797.701,872.378,141.661
9843,0,-0.0202672,0.00814782,3.00171,797.694,872.354,141.676
9844,0,-0.0209347,0.00725489,3.00166,797.69,872.365,141.669
9845,0,-0.0198721,0.00847795,3.0017,797.677,872.38,141.671
9846,0,-0.0200205,0.00641462,3.00142,797.684,872.401,141.661
9847,0,-0.020162,0.00708717,3.00152,797.669,872.399,141.657
9848,0,-0.0208063,0.00771083,3.00152,797.68,872.389,141.671
9849,0,-0.0208543,0.00769012,3.00154,797.678,872.384,141.652
9850,0,-0.0200106,0.00773833,3.0018,797.688,872.378,141.665
9851,0,-0.0206229,0.00825466,3.00198,797.701,872.362,141.656
9852,0,-0.0204241,0.00730006,3.00191,797.696,872.383,141.66
9853,0,-0.0197347,0.00753814,3.00183,797.675,872.41,141.65
9854,0,-0.0170081,0.00653133,3.00264,797.641,872.407,141.591
9855,0,-0.0155107,0.00515833,3.00271,797.405,872.372,141.537
9856,0,-0.0171962,0.00463234,3.0021,796.86,872.305,141.541
9857,0,-0.0156968,0.00830714,3.00091,796.212,872.284,141.593
9858,0,-0.0162121,0.006744,3.00133,795.624,872.224,141.639
9859,0,-0.0193745,0.00708043,3.00143,794.867,872.33,141.739
9860,0,-0.0202063,0.00420449,3.00057,794.056,872.471,141.694
9861,0,-0.0175089,0.00468128,3.00121,793.323,872.602,141.699
9862,0,-0.01775,0.00550101,3.00259,792.577,872.664,141.658
9863,0,-0.0171495,0.00356835,3.00364,791.763,872.693,141.644
9864,0,-0.0172657,0.00145722,3.00362,790.922,872.678,141.611
9865,0,-0.0139279,0.00256475,3.0036,789.931,872.704,141.743
9866,0,-0.0153405,0.00367384,3.0035,788.788,872.828,141.709
9867,0,-0.0188447,0.00390192,3.00467,787.683,872.998,141.628
9868,0,-0.0200004,0.00913654,3.00461,786.583,873.227,141.611
9869,0,-0.0179624,0.0102378,3.00492,785.566,873.396,141.68
9870,0,-0.0151068,0.00452411,3.00457,784.571,873.577,141.747
9871,0,-0.0168268,0.00764722,3.00687,783.48,873.663,141.705
9872,0,-0.0175208,0.00818291,3.007,782.343,873.751,141.798
9873,0,-0.018119,0.00132971,3.00813,781.062,873.752,141.727
9874,0,-0.020781,0.000497853,3.00966,779.742,873.817,141.683
9875,0,-0.0171406,0.00392811,3.00998,778.541,874.075,141.818
9876,0,-0.0172652,0.0110553,3.01096,777.356,874.383,141.929
9877,0,-0.0179945,0.0112099,3.01188,776.06,874.698,141.812
9878,0,-0.0220621,0.0155383,3.01282,774.773,875.017,141.723
9879,0,-0.0240333,0.00421285,3.01577,773.434,875.293,141.781
9880,0,-0.0171529,0.00843905,3.01555,772.194,875.336,141.734
9881,0,-0.0176464,0.00484111,3.01679,770.832,875.478,141.771
9882,0,-0.0202584,0.00998741,3.01828,769.522,875.589,141.799
9883,0,-0.0202829,0.00436972,3.0184,768.096,875.762,141.79
9884,0,-0.0206778,0.00853954,3.01984,766.728,876.077,141.786
9885,0,-0.0158539,0.00913162,3.01986,765.484,876.317,141.829
9886,0,-0.01646,0.0137327,3.02294,764.04,876.496,141.807
9887,0,-0.0207692,0.0150727,3.02462,762.577,876.603,141.582
9888,0,-0.0215994,0.0110878,3.02515,761.047,876.762,141.662
9889,0,-0.0221268,0.00876352,3.02572,759.586,876.92,141.706
9890,0,-0.0165031,0.0134924,3.02326,758.145,877.117,141.878
9891,0,-0.0191981,0.0110568,3.02583,756.781,877.357,141.991
9892,0,-0.0175547,0.0151097,3.02643,755.172,877.479,141.711
9893,0,-0.0166881,0.00703343,3.02847,753.724,877.677,141.752
9894,0,-0.0159243,0.0142422,3.02929,752.213,877.803,141.784
9895,0,-0.0236134,0.0170617,3.031,750.552,878.091,141.93
9896,0,-0.0186686,0.0105648,3.03173,749.022,878.171,141.681
9897,0,-0.0227768,0.0153594,3.03479,747.264,878.439,141.758
9898,0,-0.0174194,0.0112028,3.03544,745.844,878.565,141.713
9899,0,-0.0168419,0.0136961,3.03696,744.271,878.78,141.845
9900,0,-0.0108838,0.00813436,3.03419,742.568,879.11,141.836
9901,0,-0.0199268,0.0113654,3.03858,740.922,879.267,141.741
9902,0,-0.0145985,0.0187788,3.04024,739.438,879.479,141.89
9903,0,-0.0181904,0.0177865,3.04138,737.693,879.664,141.726
9904,0,-0.0203412,0.0128551,3.04275,735.946,879.787,141.633
9905,0,-0.0220112,0.010393,3.044,734.277,879.954,141.705
9906,0,-0.0199121,0.00916735,3.04548,732.655,880.038,141.722
9907,0,-0.0156556,0.0139642,3.04734,731.15,880.253,141.81
9908,0,-0.0134335,0.0123796,3.04717,729.484,880.506,141.713
9909,0,-0.0205423,0.0125474,3.04976,727.779,880.708,141.589
9910,0,-0.0147176,0.0173937,3.05178,726.174,881.002,141.742
9911,0,-0.02,0.0167104,3.05663,724.483,881.176,141.675
9912,0,-0.0191165,0.0116023,3.05669,722.769,881.428,141.627
9913,0,-0.0197471,0.0114675,3.06056,721.106,881.629,141.613
9914,0,-0.0185017,0.0174279,3.06159,719.447,881.901,141.695
9915,0,-0.0199016,0.015866,3.0642,717.854,882.075,141.641
9916,0,-0.0189425,0.0117902,3.06751,716.109,882.18,141.507
9917,0,-0.0153641,0.00429276,3.07106,714.442,882.364,141.676
9918,0,-0.0199263,0.0314036,3.0715,712.624,882.676,141.691
9919,0,-0.0128168,0.0138398,3.07113,711.163,882.796,141.613
9920,0,-0.017903,0.010858,3.07476,709.52,882.952,141.511
9921,0,-0.012764,0.00772264,3.07586,707.798,883.194,141.586
9922,0,-0.0246496,0.00768824,3.08582,706.172,883.329,141.665
9923,0,-0.0117393,0.0121907,3.08449,704.532,883.579,141.609
9924,0,-0.0127109,0.0114205,3.08783,703.05,883.768,141.512
9925,0,-0.0152888,0.0221288,3.09054,701.391,884.009,141.464
9926,0,-0.0130793,0.0204729,3.09226,699.74,884.277,141.36
9927,0,-0.0142894,0.0157812,3.0965,698.092,884.411,141.419
9928,0,-0.0116082,0.00834596,3.09855,696.303,884.482,141.348
9929,0,-0.0164945,0.0172846,3.09987,694.597,884.639,141.557
9930,0,-0.0176628,0.0139908,3.09791,692.643,884.903,141.414
9931,0,-0.00948142,0.0172666,3.09931,691.164,885.022,141.489
9932,0,-0.0176997,0.0176622,3.10554,689.503,885.067,141.231
9933,0,-0.0251847,0.0159961,3.11063,687.629,885.301,141.308
9934,0,-0.0206732,0.0121707,3.1099,686.016,885.377,141.27
9935,0,-0.0205553,0.0175767,3.10959,684.255,885.514,141.364
9936,0,-0.0155906,0.018595,3.10978,682.566,885.738,141.474
9937,0,-0.0253989,0.0164027,3.11422,680.759,885.78,141.266
9938,0,-0.0159239,0.0160339,3.11316,678.939,886.047,141.362
9939,0,-0.0270496,0.0187759,3.1182,677.215,885.97,141.138
9940,0,-0.0291842,0.0282761,3.12067,675.57,886.144,141.311
9941,0,-0.0203778,0.0207232,3.12216,673.966,886.257,141.399
9942,0,-0.0257634,0.0188101,3.12378,672.216,886.435,141.143
9943,0,-0.0238118,0.0176321,3.12646,670.395,886.517,141.156
9944,0,-0.0252111,0.0259341,3.12974,668.699,886.57,141.329
9945,0,-0.0237181,0.0195234,3.13083,666.943,886.482,141.268
9946,0,-0.025163,0.0224441,3.12983,665.017,886.448,141.365
9947,0,-0.0251198,0.0200641,3.13034,663.395,886.344,141.307
9948,0,-0.0245383,0.0172775,3.13044,661.524,886.254,141.26
9949,0,-0.0290645,0.0179974,3.13083,659.766,886.166,141.281
9950,0,-0.0221546,0.0133145,3.1309,657.912,886.133,141.437
9951,0,-0.0290043,0.0228671,3.13133,656.165,886.031,141.249
9952,0,-0.0219054,0.0164905,3.12984,654.064,885.929,141.192
9953,0,-0.0335551,0.0183977,3.13086,652.102,885.776,141.032
9954,0,-0.0270859,0.00796468,3.12702,649.953,885.782,141.324
9955,0,-0.0316273,0.01263,3.12468,648.153,885.664,141.292
9956,0,-0.0309218,0.0102479,3.12461,646.131,885.503,141.203
9957,0,-0.028255,0.0173168,3.12506,644.156,885.388,141.135
9958,0,-0.0342607,0.00877326,3.12906,641.998,885.316,141.116
9959,0,-0.0269826,0.00374828,3.12684,640.044,885.29,141.17
9960,0,-0.0360694,0.0116131,3.12841,638.159,885.199,141.331
9961,0,-0.0260886,0.0154196,3.1246,636.172,884.955,141.165
9962,0,-0.0257335,0.00635981,3.12575,633.899,884.845,141.242
9963,0,-0.02799,0.0105261,3.12359,631.968,884.612,141.08
9964,0,-0.0275556,0.0141187,3.12709,629.82,884.701,141.231
9965,0,-0.0343165,0.0172165,3.12734,627.923,884.671,141.141
9966,0,-0.0311669,0.0131354,3.12897,625.687,884.687,141.096
9967,0,-0.0289193,0.0132155,3.12828,623.751,884.462,141.058
9968,0,-0.0305437,0.000112501,3.12874,621.744,884.33,141.157
9969,0,-0.0231959,0.00659761,3.12907,619.786,884.016,141.111
9970,0,-0.0297827,-0.000781437,3.13123,617.646,883.952,141.051
9971,0,-0.0321059,-0.00345298,3.13489,615.562,883.862,141.078
9972,0,-0.023848,0.00823026,3.13384,613.57,883.709,141.096
9973,0,-0.0250079,-0.0101827,3.13644,611.484,883.752,141.242
9974,0,-0.023011,0.00241297,3.13408,609.593,883.705,141.154
9975,0,-0.0221986,0.0038033,3.13647,607.68,883.477,141.149
9976,0,-0.0168078,0.00295942,3.13571,605.63,883.446,141.292
9977,0,-0.0180035,0.00167531,3.13837,603.812,883.234,141.118
9978,0,-0.0175281,0.00539949,3.13781,601.905,883.187,141.063
9979,0,-0.0138476,0.00318536,3.13994,600.21,883.048,141.193
9980,0,-0.00673078,-0.00935964,3.13955,598.026,883.03,141.3
9981,0,-0.00707858,-0.000646001,3.141,596.306,882.909,141.222
9982,0,-0.00406253,-0.00535405,3.14178,594.198,882.971,141.347
9983,0,-0.00751427,0.00191355,3.14154,592.418,882.803,141.125
9984,0,-0.010182,-0.00207247,3.14229,590.499,882.718,141.129
9985,0,-0.0138797,-0.0102368,3.14675,588.523,882.803,141.175
9986,0,-0.00856916,-0.00689854,3.14462,586.53,882.912,141.496
9987,0,-0.00429255,-0.00870517,3.15029,584.754,882.713,141.29
9988,0,-0.00807873,-0.0126976,3.15059,582.758,882.719,141.296
9989,0,-0.00544828,-0.0128722,3.15005,580.802,882.768,141.302
9990,0,-0.0102768,-0.00836113,3.15781,578.819,882.752,141.16
9991,0,-0.00984823,-0.00613968,3.1556,576.907,882.89,141.362
9992,0,-0.0057229,-0.0102222,3.15729,574.847,882.956,141.378
9993,0,-0.00176669,-0.00532508,3.15709,573.055,882.802,141.382
9994,0,-0.00396039,0.00509051,3.16036,571.176,882.878,141.474
9995,0,-0.00815638,-0.0167851,3.16446,569.388,882.767,141.436
9996,0,-0.00581985,-0.0101396,3.16085,567.384,882.848,141.329
9997,0,-0.000372779,-0.00165824,3.15928,565.643,882.513,141.186
9998,0,-0.0123462,-0.0115844,3.16714,563.852,882.477,141.364
9999,0,-0.00112544,-0.00726078,3.16368,562.003,882.296,141.229
10000,0,0.00515154,-0.0141582,3.16624,560.188,882.253,141.149
10001,0,0.00292277,-0.0137634,3.16925,558.522,882.111,140.895
10002,0,0.000807073,0.00620004,3.16585,556.555,882.308,141.134
10003,0,-0.00592835,0.00352398,3.17106,554.462,882.576,141.252
10004,0,-0.00759787,0.0112198,3.17375,552.281,882.863,141.35
10005,0,-0.00905061,0.0107104,3.17442,550.216,882.853,141.293
10006,0,-0.00397124,-0.00219417,3.17229,548.319,882.585,141.083
10007,0,0.000112878,0.00790782,3.16845,546.562,882.438,140.96
10008,0,-0.00551634,0.00507224,3.17648,544.422,882.642,141.03
10009,0,-0.0105395,-0.00446197,3.17584,542.622,882.674,141.107
10010,0,-0.00807173,0.00334557,3.1788,540.722,882.732,141.133
10011,0,-0.0069151,0.00966458,3.1789,538.776,882.79,140.964
10012,0,-0.0082133,0.0127979,3.18272,536.604,883.005,141.284
10013,0,-0.00895775,0.0169759,3.18616,534.696,882.916,141.224
10014,0,-0.00932638,0.0146067,3.19016,532.764,882.694,141.263
10015,0,-0.00878351,0.00585231,3.192,531.05,882.393,141.203
10016,0,-0.00372741,-0.0107711,3.19237,529.442,881.843,141.205
10017,0,-0.0021941,-0.0033414,3.1941,527.835,881.499,141.345
10018,0,0.0021829,-0.0035388,3.19181,526.013,881.198,141.294
10019,0,0.005136,-0.0037811,3.19753,524.054,881.349,141.298
10020,0,-0.00125708,-0.00578388,3.19705,522.184,881.389,141.429
10021,0,-0.00967795,0.00291661,3.20048,520.074,881.705,141.465
10022,0,-0.012946,-0.0018358,3.20197,518.091,881.936,141.363
10023,0,-0.0109879,0.00998913,3.20347,516.36,881.965,141.473
10024,0,-0.0110715,0.0184149,3.20524,514.639,882.049,141.533
10025,0,-0.00991266,0.017534,3.20815,512.76,881.988,141.377
10026,0,-0.00347888,0.0124572,3.21224,511.044,881.861,141.373
10027,0,-0.00448761,0.00815309,3.21514,509.168,881.664,141.328
10028,0,-0.00854816,0.0118593,3.21689,507.463,881.528,141.401
10029,0,-0.0138817,0.00762235,3.22016,505.625,881.587,141.531
10030,0,-0.0134481,0.0192142,3.22182,503.928,881.657,141.673
10031,0,-0.00996666,0.0232077,3.22415,502.117,881.712,141.522
10032,0,-0.00974348,0.0187963,3.22479,500.277,881.732,141.461
10033,0,-0.00733504,0.0146535,3.22588,498.462,881.767,141.392
10034,0,-0.00877319,0.0155585,3.22747,496.777,881.685,141.477
10035,0,-0.0122449,0.00859085,3.22816,495.13,881.516,141.615
10036,0,-0.0156671,0.010648,3.23054,493.312,881.361,141.522
10037,0,-0.0200539,0.0137133,3.23225,491.633,881.141,141.454
10038,0,-0.0202877,0.0191571,3.23415,489.931,881.016,141.585
10039,0,-0.0128864,0.0108763,3.23602,488.266,880.916,141.541
10040,0,-0.0110262,0.0179157,3.23995,486.557,880.838,141.369
10041,0,-0.0116065,0.0102805,3.24153,484.916,880.789,141.335
10042,0,-0.0166652,0.00436316,3.24314,483.376,880.621,141.352
10043,0,-0.0142329,0.00899907,3.2442,481.565,880.679,141.309
10044,0,-0.0130186,0.00953079,3.24546,479.923,880.589,141.333
10045,0,-0.0158212,0.0268926,3.2502,478.207,880.464,141.492
10046,0,-0.0199961,0.0179497,3.25121,476.52,880.316,141.462
10047,0,-0.020238,0.0105326,3.25319,474.766,880.27,141.371
10048,0,-0.0217968,0.00977009,3.25482,473.089,880.15,141.444
10049,0,-0.0223318,0.0136788,3.25876,471.454,880.003,141.474
10050,0,-0.0239832,0.0159942,3.26242,469.802,879.797,141.501
10051,0,-0.0187622,0.0119408,3.26378,468.142,879.63,141.431
10052,0,-0.0161764,0.0132437,3.26655,466.485,879.406,141.417
10053,0,-0.0235749,0.0210265,3.26548,464.652,879.37,141.491
10054,0,-0.0238415,0.0179188,3.26744,462.928,879.143,141.524
10055,0,-0.0238495,0.0128717,3.27007,461.23,878.909,141.351
10056,0,-0.0241204,0.00392149,3.2714,459.598,878.693,141.347
10057,0,-0.019825,0.00941548,3.27301,457.951,878.534,141.22
10058,0,-0.0197797,0.0137499,3.27827,456.47,878.329,141.239
10059,0,-0.0223441,0.0159294,3.27754,454.806,878.212,141.273
10060,0,-0.0190284,0.00902242,3.28006,452.971,878.067,141.158
10061,0,-0.0177633,0.0125452,3.28173,451.137,877.747,141.045
10062,0,-0.0232645,0.00800438,3.28165,449.337,877.495,141.142
10063,0,-0.0263347,0.0107674,3.28169,447.482,877.171,141.148
10064,0,-0.025177,0.0171741,3.28284,445.658,876.81,141.256
10065,0,-0.0202784,0.0160461,3.28474,443.747,876.516,141.039
10066,0,-0.0257888,0.0210967,3.28663,441.99,876.237,141.12
10067,0,-0.0226987,0.0158089,3.28778,440.23,875.935,141.025
10068,0,-0.0230984,0.00996668,3.28568,438.485,875.575,141.002
10069,0,-0.0210405,0.00646997,3.28525,436.643,875.199,140.991
10070,0,-0.0210546,0.00869675,3.2851,434.657,874.834,140.996
10071,0,-0.0219264,0.0142619,3.28701,432.709,874.446,141.085
10072,0,-0.0258152,0.0135677,3.28692,430.639,874.024,141.237
10073,0,-0.0348467,0.0171582,3.28583,428.743,873.564,141.419
10074,0,-0.0372886,0.00654147,3.28583,426.724,873.151,141.386
10075,0,-0.0339586,0.00422823,3.28747,424.826,872.856,141.341
10076,0,-0.0333982,-0.0036063,3.28732,422.999,872.551,141.36
10077,0,-0.0275644,0.0094145,3.28807,421.26,872.226,141.361
10078,0,-0.0282698,0.00785592,3.28773,419.469,871.81,141.308
10079,0,-0.0325301,0.00703912,3.28747,417.594,871.334,141.31
10080,0,-0.0340201,0.00435602,3.2884,415.648,870.864,141.335
10081,0,-0.0299631,-0.00345544,3.28856,413.692,870.498,141.356
10082,0,-0.0292402,-0.00169438,3.29001,411.778,870.102,141.385
10083,0,-0.031793,0.00526226,3.29011,409.885,869.582,141.382
10084,0,-0.0296993,0.00511701,3.2902,407.962,869.07,141.293
10085,0,-0.0283969,0.00391143,3.28947,406.207,868.523,141.355
10086,0,-0.028117,-0.00637118,3.28912,404.371,867.923,141.385
10087,0,-0.0275535,-0.0154626,3.2892,402.454,867.343,141.294
10088,0,-0.0254162,-0.014381,3.28896,400.548,866.894,141.283
10089,0,-0.0245192,-0.00241848,3.29038,398.739,866.557,141.453
10090,0,-0.0249146,0.00285826,3.28619,396.913,866.112,141.422
10091,0,-0.0254783,0.00752396,3.28978,394.934,865.914,141.349
10092,0,-0.0248332,0.00112987,3.28772,393,865.459,141.275
10093,0,-0.0205146,-0.00566828,3.28765,391.049,865.073,141.164
10094,0,-0.0273801,-0.0100938,3.28669,389.211,864.647,141.264
10095,0,-0.0210537,-0.00944546,3.28783,387.369,864.195,141.398
10096,0,-0.0214295,-0.00217935,3.28896,385.537,863.691,141.39
10097,0,-0.0212644,0.00336562,3.28917,383.532,863.368,141.273
10098,0,-0.0222997,0.00589368,3.29001,381.556,863.127,141.291
10099,0,-0.0247481,0.00394999,3.28734,379.582,862.952,141.21
10100,0,-0.0192988,-0.000689611,3.28734,377.651,862.584,141.271
10101,0,-0.0224563,-0.00108492,3.28737,375.619,862.268,141.246
10102,0,-0.0222838,0.00408716,3.28987,373.573,861.953,141.166
10103,0,-0.025489,0.00323734,3.29055,371.63,861.639,141.262
10104,0,-0.0265586,0.00265481,3.29097,369.677,861.305,141.278
