Objects
100
,,Global Angle quackgpt:quackgpt,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
4250,0,0.0482434,0.0254881,-4.73849,1903.98,-178.393,148.839
4251,0,0.0491397,0.0258167,-4.73432,1904.47,-176.764,148.837
4252,0,0.0468994,0.0343467,-4.73056,1904.86,-175.198,148.911
4253,0,0.0522541,0.0368831,-4.72627,1905.02,-173.586,148.897
4254,0,0.0610811,0.052044,-4.72132,1905.29,-171.843,148.853
4255,0,0.0560265,0.0463081,-4.7169,1905.58,-170.278,148.82
4256,0,0.0632087,0.0446131,-4.7121,1906.07,-168.572,148.836
4257,0,0.0493821,0.0462869,-4.71282,1906.54,-167.054,148.846
4258,0,0.0560809,0.04551,-4.70936,1907.04,-165.369,148.942
4259,0,0.0494698,0.0464711,-4.70751,1907.29,-163.676,148.797
4260,0,0.0651711,0.051404,-4.70311,1907.41,-161.89,148.881
4261,0,0.0688381,0.0581232,-4.70099,1907.43,-160.242,148.909
4262,0,0.0574092,0.0611097,-4.70178,1907.38,-158.602,148.891
4263,0,0.0574803,0.0630765,-4.7017,1907.43,-156.906,148.894
4264,0,0.0781814,0.0642364,-4.69966,1907.63,-155.092,148.983
4265,0,0.060106,0.0596502,-4.70214,1907.83,-153.489,148.82
4266,0,0.0564492,0.0621364,-4.70218,1908.14,-151.884,148.817
4267,0,0.0526879,0.062087,-4.70091,1908.45,-150.194,148.87
4268,0,0.0471173,0.067043,-4.70064,1908.76,-148.342,148.986
4269,0,0.0559847,0.0601013,-4.69876,1908.94,-146.574,148.901
4270,0,0.0581201,0.0563921,-4.6981,1909.13,-144.693,148.867
4271,0,0.0529673,0.0464118,-4.69815,1909.37,-142.818,149.006
4272,0,0.0558307,0.0524816,-4.69696,1909.62,-141.111,149.009
4273,0,0.0523481,0.0510436,-4.69701,1909.92,-139.366,149
4274,0,0.0691262,0.0491327,-4.69526,1910.22,-137.519,149.018
4275,0,0.0540886,0.045423,-4.69733,1910.4,-135.773,148.888
4276,0,0.0535135,0.0410655,-4.69715,1910.62,-133.926,148.989
4277,0,0.0546127,0.0382481,-4.69835,1910.74,-132.108,149.08
4278,0,0.0718882,0.0374318,-4.69882,1910.78,-130.318,149.191
4279,0,0.0606839,0.0368453,-4.70428,1910.67,-128.772,149.044
4280,0,0.0640347,0.034174,-4.70859,1910.48,-127.284,149.062
4281,0,0.0642169,0.0342062,-4.71441,1910.22,-126.02,149.114
4282,0,0.0760039,0.0417235,-4.72067,1909.91,-124.923,149.148
4283,0,0.07265,0.0447396,-4.72845,1909.51,-123.879,149.089
4284,0,0.0615558,0.0446998,-4.73775,1909.02,-122.924,148.933
4285,0,0.0602848,0.0449486,-4.74473,1908.59,-121.944,148.921
4286,0,0.0650855,0.0467215,-4.75106,1908.17,-120.92,148.919
4287,0,0.0664237,0.0476884,-4.75669,1907.87,-119.949,148.931
4288,0,0.0640588,0.0484842,-4.76288,1907.61,-119.082,148.915
4289,0,0.0615415,0.0496227,-4.76737,1907.48,-118.265,148.892
4290,0,0.0566014,0.0532976,-4.77028,1907.45,-117.443,148.825
4291,0,0.0580352,0.0537629,-4.77248,1907.58,-116.502,148.826
4292,0,0.0569296,0.0515155,-4.77393,1907.72,-115.514,148.836
4293,0,0.0538805,0.0507694,-4.77482,1907.89,-114.462,148.864
4294,0,0.0544341,0.0489418,-4.7744,1908.07,-113.314,148.906
4295,0,0.0578241,0.0499851,-4.77331,1908.24,-112.159,148.902
4296,0,0.0549654,0.0465883,-4.77337,1908.47,-110.995,148.927
4297,0,0.0547991,0.0471211,-4.7742,1908.73,-109.885,148.942
4298,0,0.0484126,0.0478012,-4.77556,1909.04,-108.734,148.887
4299,0,0.0488797,0.0426439,-4.77594,1909.3,-107.547,148.948
4300,0,0.0505222,0.0451544,-4.77519,1909.46,-106.336,148.92
4301,0,0.053927,0.0459876,-4.77417,1909.59,-105.08,148.91
4302,0,0.058368,0.047613,-4.77355,1909.7,-103.726,148.936
4303,0,0.0595632,0.0505575,-4.77351,1909.86,-102.466,148.947
4304,0,0.0554649,0.0491438,-4.77386,1910.14,-101.144,148.911
4305,0,0.0659201,0.0428944,-4.77236,1910.57,-99.7716,149.012
4306,0,0.0518502,0.0427752,-4.77384,1910.91,-98.5699,148.931
4307,0,0.043667,0.0379789,-4.77359,1911.25,-97.2251,148.954
4308,0,0.0520066,0.0420531,-4.77038,1911.49,-95.8635,148.923
4309,0,0.0642719,0.046819,-4.76769,1911.71,-94.4138,148.943
4310,0,0.0478457,0.052532,-4.76913,1911.98,-92.906,149.048
4311,0,0.0451156,0.0406752,-4.76852,1912.17,-91.7174,148.883
4312,0,0.0481443,0.0522216,-4.76783,1912.43,-90.4311,148.74
4313,0,0.0546123,0.0580662,-4.7657,1912.74,-89.0175,148.723
4314,0,0.0421964,0.0596483,-4.76619,1912.99,-87.736,148.612
4315,0,0.0410033,0.0564969,-4.76566,1913.28,-86.2819,148.647
4316,0,0.0447107,0.0505911,-4.76613,1913.54,-84.7567,148.729
4317,0,0.0474362,0.0504191,-4.76758,1913.77,-83.2151,148.841
4318,0,0.0570737,0.0479231,-4.76665,1914.04,-81.6093,148.96
4319,0,0.0594694,0.0451696,-4.7667,1914.25,-80.0643,148.98
4320,0,0.0597706,0.0433852,-4.76635,1914.43,-78.6081,148.968
4321,0,0.0475342,0.0450992,-4.76805,1914.53,-77.2325,148.854
4322,0,0.0580533,0.049716,-4.76827,1914.75,-75.79,148.899
4323,0,0.0565486,0.0534708,-4.77105,1914.94,-74.453,148.873
4324,0,0.0406111,0.0507074,-4.77535,1915.05,-73.0539,148.767
4325,0,0.0421339,0.0463498,-4.7765,1915.14,-71.546,148.808
4326,0,0.0493888,0.0446484,-4.77779,1915.19,-69.9845,148.881
4327,0,0.0532995,0.0411983,-4.77938,1915.27,-68.4094,149.015
4328,0,0.0561754,0.0377516,-4.78229,1915.45,-66.8425,149.089
4329,0,0.0590466,0.0287471,-4.78442,1915.73,-65.301,149.123
4330,0,0.0544029,0.0233782,-4.78502,1916.11,-63.8872,149.147
4331,0,0.0544446,0.026553,-4.78443,1916.42,-62.4572,149.108
4332,0,0.0551941,0.0207814,-4.78271,1916.75,-61.0235,149.1
4333,0,0.0547335,0.0235291,-4.78193,1917.05,-59.5308,149.115
4334,0,0.0556055,0.0203237,-4.78138,1917.39,-58.0394,149.099
4335,0,0.0673467,0.0142711,-4.7791,1917.91,-56.3934,149.231
4336,0,0.0538872,0.0142343,-4.78053,1918.35,-54.9578,149.132
4337,0,0.050895,0.0144462,-4.77936,1918.73,-53.4817,149.12
4338,0,0.0516506,0.00774672,-4.77648,1919.07,-51.9556,149.077
4339,0,0.0639451,0.0113072,-4.77284,1919.46,-50.3462,149.107
4340,0,0.0423248,-0.00263139,-4.77445,1919.88,-48.8466,149.113
4341,0,0.0427088,0.00457938,-4.77422,1920.35,-47.405,149.029
4342,0,0.0542551,0.00388041,-4.77131,1920.83,-45.7718,149.082
4343,0,0.0407782,0.00335363,-4.77045,1921.26,-44.2868,149.033
4344,0,0.0427853,0.00268926,-4.7682,1921.64,-42.6677,149.042
4345,0,0.0389319,-0.000759708,-4.76685,1922.04,-41.0525,149.043
4346,0,0.039417,-0.00101153,-4.76599,1922.38,-39.478,148.989
4347,0,0.0500843,0.0026156,-4.76403,1922.76,-37.8463,149.074
4348,0,0.0499973,0.00265013,-4.76163,1923.07,-36.3131,149.091
4349,0,0.0389464,0.00249913,-4.75977,1923.4,-34.7674,149.055
4350,0,0.0370917,0.00825091,-4.75766,1923.8,-33.0715,149.104
4351,0,0.057513,0.00343099,-4.75359,1924.21,-31.4998,149.101
4352,0,0.0397255,-0.00131911,-4.75502,1924.64,-29.9873,149.07
4353,0,0.0379634,-0.00197661,-4.75347,1925.06,-28.4374,149.109
4354,0,0.0395799,0.000219849,-4.75057,1925.35,-26.856,149.07
4355,0,0.0426456,0.00102471,-4.74738,1925.61,-25.2491,149.034
4356,0,0.0456133,0.00211647,-4.74521,1925.86,-23.6214,149.076
4357,0,0.0478963,0.00264707,-4.74387,1926.17,-22.0255,149.146
4358,0,0.0448127,0.00390099,-4.74284,1926.49,-20.4635,149.141
4359,0,0.0463282,0.00347378,-4.74041,1926.85,-18.8956,149.119
4360,0,0.0468802,0.000815573,-4.73757,1927.23,-17.3254,149.086
4361,0,0.0419748,-0.000587242,-4.73653,1927.65,-15.8247,149.103
4362,0,0.0539161,0.00266634,-4.73469,1928.13,-14.248,149.218
4363,0,0.0343267,-0.00097522,-4.73518,1928.5,-12.7801,149.122
4364,0,0.0355829,-0.00386441,-4.73183,1928.86,-11.2455,149.095
4365,0,0.0430148,-0.00920967,-4.72773,1929.23,-9.5533,149.202
4366,0,0.0357848,-0.00198869,-4.72693,1929.51,-8.11166,149.12
4367,0,0.0364769,0.00251297,-4.72538,1929.83,-6.56533,149.13
4368,0,0.035166,0.000581151,-4.72308,1930.18,-5.0692,149.181
4369,0,0.042922,-0.000176288,-4.71891,1930.59,-3.54572,149.211
4370,0,0.031858,-0.000296145,-4.71788,1930.95,-2.12281,149.092
4371,0,0.0462143,0.00231121,-4.71398,1931.35,-0.488822,149.219
4372,0,0.0316492,0.00027844,-4.71429,1931.61,0.950795,149.113
4373,0,0.0332152,0.00332108,-4.71201,1931.87,2.48424,149.132
4374,0,0.0495568,0.00631907,-4.70701,1932.13,4.08411,149.216
4375,0,0.0531646,0.00850447,-4.70385,1932.36,5.62424,149.203
4376,0,0.0391516,0.00632493,-4.70348,1932.56,7.14179,149.106
4377,0,0.0414992,0.00711178,-4.70201,1932.76,8.6926,149.075
4378,0,0.0370833,-0.00192386,-4.70034,1933,10.2679,149.199
4379,0,0.0292874,-0.0126956,-4.69993,1933.13,11.8842,149.311
4380,0,0.0310193,-0.00982414,-4.69686,1933.29,13.4372,149.26
4381,0,0.0345644,-0.00868947,-4.69509,1933.46,15.0191,149.217
4382,0,0.0364028,-0.00640453,-4.69389,1933.6,16.5855,149.187
4383,0,0.0380212,-0.00423419,-4.6923,1933.81,18.2085,149.243
4384,0,0.0370433,-0.00641022,-4.68948,1933.99,19.8434,149.26
4385,0,0.0384113,-0.0112663,-4.68778,1934.19,21.572,149.338
4386,0,0.0397965,-0.0030514,-4.68621,1934.35,23.1458,149.276
4387,0,0.0566941,0.0240982,-4.68189,1934.54,24.5482,149.094
4388,0,0.0554046,0.0244943,-4.68043,1934.69,26.1361,149.07
4389,0,0.0698185,0.0296596,-4.67656,1934.86,27.815,149.143
4390,0,0.0557017,0.0315321,-4.67677,1934.9,29.3924,149.054
4391,0,0.0587311,0.0312029,-4.67519,1934.99,31.0898,149.07
4392,0,0.073891,0.0373365,-4.67312,1935.14,32.8461,149.188
4393,0,0.0609927,0.0325018,-4.67439,1935.22,34.4886,149.138
4394,0,0.065452,0.0360611,-4.67337,1935.33,36.2254,149.103
4395,0,0.0763823,0.0361284,-4.66987,1935.48,37.9889,149.154
4396,0,0.0662001,0.0336825,-4.66983,1935.59,39.6746,149.105
4397,0,0.061704,0.0358048,-4.6697,1935.71,41.3604,149.099
4398,0,0.063918,0.0390161,-4.66989,1935.8,43.0595,149.061
4399,0,0.0750895,0.0396521,-4.66784,1935.96,44.9001,149.096
4400,0,0.0653798,0.0346222,-4.66891,1936.1,46.6685,149.023
4401,0,0.065308,0.0328306,-4.66801,1936.25,48.5598,149.004
4402,0,0.0676149,0.0315844,-4.66818,1936.43,50.4354,148.987
4403,0,0.073097,0.0295872,-4.66768,1936.66,52.3379,149.063
4404,0,0.0652693,0.025025,-4.66885,1936.82,54.1387,149.017
4405,0,0.0642344,0.0274783,-4.66744,1936.99,55.9844,148.938
4406,0,0.0638886,0.0271101,-4.66657,1937.17,57.8259,148.907
4407,0,0.0707247,0.0283275,-4.66509,1937.4,59.7208,149
4408,0,0.0655792,0.0188487,-4.66556,1937.56,61.5997,148.993
4409,0,0.0845922,0.0152822,-4.66292,1937.8,63.4838,149.156
4410,0,0.100127,0.022151,-4.66192,1937.93,65.2007,149.355
4411,0,0.0965116,0.0203307,-4.66025,1938.04,66.3745,149.263
4412,0,0.0964583,0.0193126,-4.65936,1938.18,67.4933,149.267
4413,0,0.0978566,0.0128993,-4.65869,1938.28,68.3154,149.315
4414,0,0.0962237,0.0142867,-4.65898,1938.4,68.7705,149.33
4415,0,0.104166,0.0233702,-4.65679,1938.49,69.0805,149.332
4416,0,0.102995,0.02893,-4.6571,1938.42,69.2056,149.214
4417,0,0.103027,0.024749,-4.65751,1938.28,69.2465,149.173
4418,0,0.104886,0.0272129,-4.65783,1938.2,69.2306,149.204
4419,0,0.102292,0.0301375,-4.65858,1938.13,69.1021,149.136
4420,0,0.100052,0.0328799,-4.65917,1938.13,68.9946,149.095
4421,0,0.0994256,0.030767,-4.65829,1938.21,68.9449,149.097
4422,0,0.0970893,0.028923,-4.65794,1938.3,68.9536,149.108
4423,0,0.0972229,0.0272462,-4.65752,1938.34,68.9775,149.105
4424,0,0.0995488,0.0288337,-4.65779,1938.31,68.9924,149.131
4425,0,0.0989619,0.0285073,-4.65786,1938.28,68.9809,149.136
4426,0,0.0989575,0.0303516,-4.6579,1938.25,68.9385,149.111
4427,0,0.0987496,0.0311228,-4.65794,1938.24,68.9223,149.098
4428,0,0.0980876,0.0292053,-4.65786,1938.24,68.9115,149.089
4429,0,0.098621,0.0310636,-4.65739,1938.29,69.0023,149.139
4430,0,0.0992357,0.0287586,-4.65779,1938.3,68.9478,149.12
4431,0,0.0981138,0.029145,-4.65787,1938.29,68.9482,149.102
4432,0,0.0994035,0.0309184,-4.65747,1938.29,69.0023,149.141
4433,0,0.100554,0.0330942,-4.65733,1938.29,68.9845,149.176
4434,0,0.097567,0.0307388,-4.65746,1938.26,68.9836,149.137
4435,0,0.0982703,0.0303246,-4.65807,1938.25,68.9168,149.092
4436,0,0.0987116,0.0291779,-4.65783,1938.26,68.9208,149.083
4437,0,0.0964618,0.0291535,-4.65788,1938.28,68.9238,149.091
4438,0,0.0986369,0.0297171,-4.65799,1938.28,68.9343,149.092
4439,0,0.0966808,0.0281017,-4.65777,1938.27,68.9233,149.086
4440,0,0.0969309,0.0295062,-4.65801,1938.26,68.9081,149.084
4441,0,0.0972327,0.0299987,-4.65796,1938.25,68.9071,149.077
4442,0,0.0988885,0.0336039,-4.65756,1938.27,68.9739,149.139
4443,0,0.0961615,0.0283555,-4.65798,1938.26,68.9122,149.078
4444,0,0.0982586,0.0290154,-4.65795,1938.26,68.916,149.086
4445,0,0.0983829,0.0294191,-4.65777,1938.28,68.9111,149.083
4446,0,0.0967736,0.0293974,-4.65799,1938.27,68.9098,149.083
4447,0,0.0961018,0.0294396,-4.65803,1938.26,68.905,149.065
4448,0,0.0969206,0.0298971,-4.6579,1938.26,68.9086,149.074
4449,0,0.0981503,0.0333514,-4.6572,1938.36,68.9788,149.08
4450,0,0.097916,0.0293273,-4.65781,1938.26,68.8978,149.068
4451,0,0.0962169,0.0293101,-4.65801,1938.27,68.8971,149.074
4452,0,0.0996603,0.0327033,-4.65751,1938.3,68.964,149.142
4453,0,0.097853,0.0337277,-4.65779,1938.29,68.9704,149.132
4454,0,0.0978293,0.0300597,-4.65785,1938.26,68.8979,149.064
4455,0,0.0997134,0.0331677,-4.6577,1938.29,68.9698,149.113
4456,0,0.0996924,0.0333964,-4.65762,1938.29,68.9619,149.134
4457,0,0.0964883,0.0314723,-4.65809,1938.26,68.893,149.055
4458,0,0.0970896,0.0290093,-4.65794,1938.28,68.8964,149.067
4459,0,0.0969008,0.0292312,-4.65802,1938.27,68.8995,149.045
4460,0,0.0964627,0.0295012,-4.65799,1938.27,68.8873,149.062
4461,0,0.100515,0.0332875,-4.65743,1938.3,68.9591,149.139
4462,0,0.0982383,0.033156,-4.65762,1938.29,68.9567,149.131
4463,0,0.0985474,0.0300938,-4.65784,1938.29,68.8902,149.079
4464,0,0.0974581,0.0301374,-4.65792,1938.27,68.8908,149.061
4465,0,0.0974922,0.0300795,-4.65798,1938.27,68.8942,149.044
4466,0,0.0973532,0.0299033,-4.65794,1938.27,68.8854,149.059
4467,0,0.0958033,0.0297595,-4.65814,1938.27,68.887,149.062
4468,0,0.0978655,0.0310703,-4.65798,1938.28,68.8823,149.074
4469,0,0.0974758,0.0304089,-4.65798,1938.27,68.8819,149.061
4470,0,0.0976498,0.0299711,-4.65792,1938.27,68.886,149.038
4471,0,0.096343,0.0300096,-4.65811,1938.27,68.884,149.041
4472,0,0.0995652,0.0319791,-4.65737,1938.29,68.9579,149.107
4473,0,0.0957888,0.0295819,-4.65817,1938.26,68.8823,149.044
4474,0,0.0974127,0.0299749,-4.65794,1938.27,68.8781,149.04
4475,0,0.0997597,0.0332889,-4.65754,1938.3,68.9494,149.104
4476,0,0.0987699,0.0336672,-4.65762,1938.3,68.9546,149.122
4477,0,0.0972745,0.0295337,-4.65788,1938.26,68.8853,149.038
4478,0,0.0983099,0.0304132,-4.65782,1938.28,68.8769,149.058
4479,0,0.0966849,0.0313236,-4.65815,1938.27,68.8745,149.04
4480,0,0.0984505,0.0301227,-4.65782,1938.27,68.8795,149.03
4481,0,0.0973384,0.030666,-4.65789,1938.26,68.8841,149.031
4482,0,0.0974918,0.0299213,-4.65791,1938.28,68.8731,149.054
4483,0,0.0980142,0.029757,-4.65797,1938.28,68.8812,149.058
4484,0,0.0959441,0.0293613,-4.65791,1938.27,68.8726,149.039
4485,0,0.096203,0.0306541,-4.65809,1938.27,68.8737,149.029
4486,0,0.0967021,0.0303915,-4.65798,1938.26,68.8707,149.031
4487,0,0.096102,0.0341023,-4.65827,1938.24,68.8678,148.993
4488,0,0.0931517,0.0365217,-4.6587,1938.2,68.9652,148.965
4489,0,0.0953673,0.0376369,-4.65935,1938.18,69.2863,148.957
4490,0,0.09998,0.0411591,-4.6596,1938.21,69.8263,149.029
4491,0,0.0957218,0.0386736,-4.66057,1938.19,70.3129,148.945
4492,0,0.0854464,0.0341938,-4.66113,1938.22,70.9443,148.895
4493,0,0.0891319,0.0298216,-4.66006,1938.29,71.6942,148.896
4494,0,0.0881559,0.0291599,-4.65999,1938.36,72.4265,148.897
4495,0,0.0878288,0.0287919,-4.66063,1938.43,73.1908,148.918
4496,0,0.0874279,0.0295786,-4.66143,1938.49,73.9848,148.956
4497,0,0.0971566,0.0292301,-4.6602,1938.53,74.88,149.017
4498,0,0.0977378,0.0310732,-4.66072,1938.58,75.7772,149.006
4499,0,0.0876186,0.0301339,-4.66194,1938.6,76.6616,148.922
4500,0,0.0862684,0.030808,-4.66249,1938.67,77.6638,148.964
4501,0,0.0858285,0.029644,-4.66225,1938.72,78.7156,148.969
4502,0,0.0877526,0.0298101,-4.66187,1938.78,79.7859,148.924
4503,0,0.0900071,0.0267956,-4.66117,1938.84,80.9944,148.899
4504,0,0.088255,0.0242424,-4.66127,1938.94,82.2045,148.903
4505,0,0.0851473,0.0247886,-4.66215,1939.07,83.4352,148.913
4506,0,0.0838626,0.0239146,-4.66314,1939.2,84.682,148.934
4507,0,0.0834845,0.0224639,-4.66268,1939.35,86.0141,148.955
4508,0,0.0833222,0.0198164,-4.6618,1939.5,87.3349,148.95
4509,0,0.0873929,0.0183247,-4.66073,1939.57,88.7426,148.957
4510,0,0.0871157,0.0174333,-4.66082,1939.66,90.1719,148.997
4511,0,0.0859285,0.0185716,-4.66144,1939.75,91.5672,149.034
4512,0,0.0845233,0.0172821,-4.66156,1939.86,92.9682,149.021
4513,0,0.0811548,0.0172958,-4.66116,1940.01,94.337,149.048
4514,0,0.0784255,0.0165286,-4.66033,1940.15,95.6994,149.026
4515,0,0.0773404,0.0167019,-4.65963,1940.27,97.1519,149.009
4516,0,0.0823589,0.0192767,-4.65987,1940.42,98.7499,148.96
4517,0,0.0771736,0.0163495,-4.65915,1940.49,100.236,148.998
4518,0,0.0770615,0.0169355,-4.65947,1940.59,101.789,149.077
4519,0,0.0785622,0.0178662,-4.66059,1940.67,103.365,149.107
4520,0,0.0860314,0.020475,-4.65936,1940.73,104.945,149.116
4521,0,0.077617,0.0183045,-4.65969,1940.74,106.472,148.974
4522,0,0.0757555,0.0180191,-4.65971,1940.84,108.11,148.988
4523,0,0.0767527,0.019126,-4.65945,1940.92,109.713,149.009
4524,0,0.0748509,0.0208523,-4.65963,1941,111.359,149.016
4525,0,0.07567,0.0239897,-4.65975,1941.13,112.96,148.976
4526,0,0.0778729,0.0223284,-4.6592,1941.2,114.652,148.967
4527,0,0.0869574,0.0224821,-4.65765,1941.27,116.522,149.012
4528,0,0.0819867,0.0203081,-4.65873,1941.32,118.205,148.969
4529,0,0.0801233,0.0231228,-4.65883,1941.36,119.945,148.983
4530,0,0.0872321,0.0219214,-4.65793,1941.48,121.743,149.034
4531,0,0.082275,0.0240111,-4.65862,1941.53,123.419,148.982
4532,0,0.0806425,0.01267,-4.65775,1941.64,125.237,149
4533,0,0.0774546,0.00140651,-4.65969,1941.88,127.271,149.125
4534,0,0.067592,-0.00660359,-4.65909,1942.03,128.909,149.12
4535,0,0.0649508,-0.00880019,-4.65929,1942.24,130.749,149.157
4536,0,0.0655653,-0.0129631,-4.65874,1942.44,132.576,149.153
4537,0,0.0662085,-0.017064,-4.6575,1942.66,134.482,149.078
4538,0,0.0665801,-0.0174204,-4.65584,1942.88,136.325,149.146
4539,0,0.0667108,-0.016752,-4.65466,1943.04,138.15,149.138
4540,0,0.067068,-0.0154715,-4.65313,1943.23,139.874,149.146
4541,0,0.0656319,-0.0174909,-4.65192,1943.45,141.683,149.129
4542,0,0.0679561,-0.0214334,-4.65049,1943.66,143.61,149.106
4543,0,0.0704212,-0.0273445,-4.64961,1943.82,145.609,149.108
4544,0,0.0713175,-0.0285972,-4.64823,1944.07,147.592,149.234
4545,0,0.0723522,-0.0332015,-4.64835,1944.07,149.471,149.239
4546,0,0.0766189,-0.0372541,-4.64792,1944.15,151.41,149.208
4547,0,0.0759094,-0.0386907,-4.64813,1944.29,153.293,149.164
4548,0,0.0719681,-0.0406337,-4.64834,1944.48,155.105,149.154
4549,0,0.0686937,-0.0416295,-4.64859,1944.67,156.942,149.146
4550,0,0.0667605,-0.044718,-4.64932,1944.81,158.808,149.163
4551,0,0.0689531,-0.0475145,-4.64956,1944.88,160.72,149.153
4552,0,0.0699461,-0.0481391,-4.64979,1944.87,162.624,149.099
4553,0,0.0697125,-0.045417,-4.65056,1944.87,164.484,149.125
4554,0,0.0689458,-0.0464203,-4.65062,1944.87,166.305,149.175
4555,0,0.0705813,-0.0448331,-4.65057,1944.91,168.121,149.165
4556,0,0.0683047,-0.0475943,-4.65067,1945.08,169.92,149.065
4557,0,0.0635912,-0.0496488,-4.65124,1945.35,171.701,149.068
4558,0,0.0594682,-0.0525733,-4.65163,1945.63,173.461,149.109
4559,0,0.0546953,-0.0536293,-4.6516,1945.83,175.222,149.156
4560,0,0.0576667,-0.0544192,-4.65051,1945.93,177.06,149.111
4561,0,0.0629702,-0.0501853,-4.64889,1945.94,178.883,149.119
4562,0,0.0652438,-0.0485145,-4.64756,1945.97,180.638,149.162
4563,0,0.0629569,-0.045478,-4.64642,1946.01,182.327,149.209
4564,0,0.0625749,-0.0429784,-4.64455,1946.24,184.084,149.192
4565,0,0.059944,-0.0466199,-4.64442,1946.35,185.763,149.137
4566,0,0.0629503,-0.04898,-4.64371,1946.57,187.524,149.08
4567,0,0.0581644,-0.0488694,-4.64282,1946.78,189.249,149.15
4568,0,0.0581559,-0.0483133,-4.64167,1946.96,190.978,149.16
4569,0,0.0582445,-0.0484555,-4.63981,1947.12,192.685,149.137
4570,0,0.0606852,-0.0499876,-4.6375,1947.27,194.454,149.096
4571,0,0.0605926,-0.0481415,-4.63507,1947.48,196.169,149.135
4572,0,0.0622692,-0.048206,-4.63189,1947.71,197.841,149.151
4573,0,0.0574794,-0.0465773,-4.62868,1948.01,199.485,149.097
4574,0,0.0530412,-0.0431513,-4.62616,1948.32,201.062,148.944
4575,0,0.0460923,-0.0395473,-4.62367,1948.65,202.581,148.81
4576,0,0.0435811,-0.0398439,-4.62128,1948.86,204.16,148.777
4577,0,0.0432684,-0.0353213,-4.61825,1949.01,205.746,148.781
4578,0,0.0458934,-0.0321883,-4.61473,1949.11,207.371,148.813
4579,0,0.0465809,-0.0324118,-4.61179,1949.24,209.111,148.777
4580,0,0.0499736,-0.0388704,-4.60904,1949.46,210.885,148.799
4581,0,0.0490698,-0.0378891,-4.60741,1949.66,212.544,148.833
4582,0,0.0474764,-0.0346692,-4.60579,1949.82,214.073,148.858
4583,0,0.0481843,-0.0328868,-4.60284,1949.91,215.647,148.781
4584,0,0.048322,-0.0313173,-4.60015,1949.93,217.182,148.733
4585,0,0.0534547,-0.0284164,-4.59783,1949.86,218.743,148.706
4586,0,0.0574145,-0.0246688,-4.59651,1949.83,220.382,148.775
4587,0,0.063331,-0.026442,-4.59389,1949.83,222.016,148.882
4588,0,0.0639431,-0.0265506,-4.59139,1949.89,223.667,148.936
4589,0,0.0682229,-0.030022,-4.5887,1949.98,225.33,149.004
4590,0,0.0668759,-0.0310787,-4.58623,1950.1,226.899,149.033
4591,0,0.0691424,-0.0276723,-4.58398,1950.17,228.4,149.005
4592,0,0.0653486,-0.0268935,-4.58212,1950.26,229.888,148.997
4593,0,0.0669553,-0.0212723,-4.57978,1950.28,231.341,149.009
4594,0,0.0689324,-0.0195092,-4.57706,1950.22,232.901,148.977
4595,0,0.0735435,-0.0150133,-4.57453,1950.14,234.477,149.002
4596,0,0.0733125,-0.0141794,-4.57194,1950.06,236.074,149.035
4597,0,0.0762668,-0.0150583,-4.57032,1950.04,237.667,149.069
4598,0,0.0744852,-0.0135275,-4.5692,1950.1,239.25,149.049
4599,0,0.074109,-0.0130552,-4.5673,1950.15,240.813,149.022
4600,0,0.0752785,-0.010048,-4.56623,1950.17,242.417,148.99
4601,0,0.0751382,-0.0088342,-4.56433,1950.14,244.05,148.991
4602,0,0.079164,-0.00752505,-4.56289,1950.07,245.769,148.985
4603,0,0.0785723,-0.00818111,-4.56106,1949.96,247.468,149.034
4604,0,0.0806009,-0.00464418,-4.55917,1949.84,249.177,149.022
4605,0,0.0822567,-0.00584028,-4.55813,1949.77,250.944,149.009
4606,0,0.0841587,-0.00757949,-4.5574,1949.76,252.746,148.956
