Objects
100
,,Global Angle ducker:ducker,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
367,0,0.00236891,-0.00966359,0.00192841,1340.5,-404.942,143.216
368,0,0.00202644,-0.00967812,0.00203004,1340.5,-404.94,143.222
369,0,0.00214808,-0.00954025,0.00193823,1340.5,-404.954,143.224
370,0,0.00210377,-0.00974345,0.00194982,1340.5,-404.939,143.225
371,0,0.00254466,-0.0096856,0.00188748,1340.5,-404.932,143.23
372,0,0.00229978,-0.0101336,0.00159985,1340.49,-404.946,143.208
373,0,0.00220714,-0.0113942,0.00151994,1340.55,-404.93,143.185
374,0,0.00259567,-0.0120202,0.00204289,1340.84,-404.939,143.189
375,0,0.00354605,-0.0108637,0.00263405,1341.38,-404.992,143.229
376,0,0.00517944,-0.0107211,0.00295088,1342,-405.03,143.275
377,0,0.00394178,-0.00925174,0.00331085,1342.76,-404.997,143.413
378,0,0.00772618,-0.0076383,0.00162251,1343.63,-404.911,143.49
379,0,0.000506282,-0.00765384,0.00187424,1344.49,-404.874,143.516
380,0,0.00206992,-0.0101155,0.00122353,1345.35,-404.718,143.5
381,0,0.00137114,-0.00963539,0.00195855,1346.36,-404.715,143.58
382,0,0.00295418,-0.00920331,0.00200081,1347.44,-404.823,143.636
383,0,0.00584336,-0.00867649,0.0012065,1348.64,-404.839,143.717
384,0,0.00504302,-0.00812698,0.00165479,1349.97,-404.819,143.772
385,0,0.00449474,-0.00746935,0.00268706,1351.41,-404.885,143.784
386,0,0.00532184,-0.00638673,0.00235114,1352.86,-405.064,143.772
387,0,0.00594827,-0.00675161,0.0027967,1354.39,-405.137,143.821
388,0,0.0049853,-0.0071953,0.00306905,1355.95,-405.11,143.852
389,0,0.00233475,-0.0067682,0.00242703,1357.61,-405.002,143.865
390,0,0.00148761,-0.0073336,0.00223871,1359.34,-404.919,143.897
391,0,0.00487706,-0.00680591,0.00139315,1361.13,-404.841,144.017
392,0,0.00447684,-0.00743353,-0.000221511,1362.88,-404.796,144.035
393,0,0.00344893,-0.00798066,-0.000137704,1364.73,-404.781,144.115
394,0,0.00217056,-0.00855192,0.000252533,1366.7,-404.745,144.121
395,0,0.00151949,-0.00961685,-0.00046376,1368.79,-404.726,144.138
396,0,0.0006361,-0.00839026,0.000651737,1370.88,-404.723,144.195
397,0,-0.00164284,-0.00949723,0.000231823,1373.02,-404.699,144.238
398,0,-0.00108347,-0.00938198,0.000306302,1375.31,-404.701,144.146
399,0,-0.000793719,-0.0111906,-0.000132307,1377.5,-404.704,144.026
400,0,-0.000580434,-0.0137369,-0.000818756,1379.63,-404.622,144.021
401,0,-0.00198828,-0.0144358,-0.00230555,1381.75,-404.54,144.037
402,0,-0.000235748,-0.0148975,-0.00097447,1384.06,-404.545,143.984
403,0,-0.000363345,-0.0136401,-0.000534846,1386.54,-404.625,144.007
404,0,0.0018726,-0.0142763,-0.000205289,1389.06,-404.724,144.161
405,0,0.000205211,-0.0148213,-0.00127702,1391.62,-404.793,144.229
406,0,-0.000242519,-0.013074,-0.000422434,1394.35,-404.88,144.304
407,0,-0.001387,-0.0129529,0.00168279,1397.05,-405.068,144.355
408,0,-0.000615284,-0.0127362,0.0034408,1399.73,-405.23,144.519
409,0,-0.000984872,-0.00924563,0.00438554,1402.59,-405.392,144.698
410,0,0.00447802,-0.00581919,0.00490437,1405.47,-405.66,144.834
411,0,0.00578582,-0.00817161,0.00594537,1408.22,-405.941,144.817
412,0,0.00472918,-0.00841146,0.00768798,1411.06,-406.105,144.887
413,0,0.00408279,-0.00620821,0.00946775,1413.96,-406.309,144.839
414,0,0.00481767,-0.00417874,0.0128863,1416.86,-406.475,145.033
415,0,0.00273013,-0.00776838,0.0154841,1419.61,-406.608,144.949
416,0,0.000648822,-0.00846847,0.0167067,1422.54,-406.662,144.928
417,0,0.00217849,-0.0106138,0.019784,1425.44,-406.752,144.897
418,0,-0.000555724,-0.0086427,0.0231779,1428.47,-406.864,145.062
419,0,-0.000947776,-0.00753282,0.026294,1431.53,-407.109,145.065
420,0,0.00256949,-0.00743505,0.0285212,1434.43,-407.529,144.987
421,0,0.00243802,-0.00764508,0.0310652,1437.46,-407.939,145.101
422,0,0.00336739,-0.00649316,0.0339905,1440.54,-408.22,145.129
423,0,0.0055904,-0.0040877,0.0369565,1443.52,-408.531,145.182
424,0,0.00853851,-0.00357104,0.0408413,1446.49,-408.732,145.283
425,0,0.00114444,-0.00615364,0.0451321,1449.31,-408.718,145.122
426,0,0.00218069,-0.00539744,0.0476251,1452.11,-408.605,145.083
427,0,0.00234607,-0.0078008,0.0509899,1454.79,-408.659,145.018
428,0,0.00371472,-0.0109982,0.0534591,1457.39,-408.692,145.012
429,0,-0.000366792,-0.0114056,0.0529324,1459.95,-408.629,144.991
430,0,-1.36307e-07,-0.0132954,0.0548057,1462.62,-408.697,144.977
431,0,0.00243803,-0.0129453,0.0582164,1465.39,-408.776,145
432,0,-0.00127548,-0.012612,0.0617016,1468.27,-408.738,145.163
433,0,-0.000305387,-0.0125186,0.0652284,1471.11,-408.752,145.261
434,0,0.000585669,-0.011956,0.0675149,1473.92,-408.701,145.343
435,0,0.000733054,-0.00817896,0.0670109,1476.76,-408.599,145.427
436,0,-0.00133522,-0.0056489,0.0674497,1479.53,-408.525,145.498
437,0,-0.0014619,-0.00619352,0.0695629,1482.31,-408.293,145.736
438,0,0.000300055,-0.00606759,0.0714622,1484.98,-408.221,145.798
439,0,-0.00163566,-0.00228714,0.0719048,1487.7,-408.139,145.868
440,0,-0.00183997,-0.00153186,0.0738693,1490.23,-408.137,146.104
441,0,-0.000192352,-0.000194724,0.0750504,1492.48,-408.113,146.264
442,0,-0.00312831,-0.000615044,0.075511,1494.5,-408.007,146.177
443,0,-0.00510508,0.00161716,0.0747112,1496.37,-407.865,146.166
444,0,-0.00294992,0.00320444,0.0743815,1497.85,-407.811,146.263
445,0,-0.00143938,0.00108724,0.0756489,1498.96,-407.796,146.299
446,0,-0.00257913,-0.00139375,0.0769934,1499.72,-407.776,146.133
447,0,-0.00262088,-0.00305119,0.078237,1500.4,-407.748,146.015
448,0,-0.00261895,-0.00348897,0.079396,1501.08,-407.761,146.064
449,0,-0.00130854,-0.00304203,0.079886,1501.67,-407.859,146.132
450,0,-0.00112043,-0.00262719,0.0801209,1502.12,-407.941,146.138
451,0,-0.000868151,-0.00290373,0.0805854,1502.4,-408.003,146.065
452,0,-0.00130139,-0.00389375,0.0812456,1502.56,-408.042,146.061
453,0,-0.000887487,-0.00364259,0.0816635,1502.65,-408.045,146.06
454,0,-0.00100249,-0.00402487,0.0815304,1502.68,-408.028,146.061
455,0,-0.00187054,-0.00431506,0.0810904,1502.61,-407.988,146.039
456,0,-0.00199813,-0.00534128,0.0807591,1502.5,-407.989,145.998
457,0,-0.00224259,-0.00599449,0.0811368,1502.39,-407.987,145.965
458,0,-0.00229052,-0.0062299,0.0812245,1502.34,-408.003,145.96
459,0,-0.00161645,-0.00578811,0.0811113,1502.37,-407.998,145.953
460,0,-0.00223522,-0.00575051,0.0810428,1502.42,-408.001,145.967
461,0,-0.00201217,-0.00623504,0.0809129,1502.47,-408,145.951
462,0,-0.00239199,-0.00818757,0.0808488,1502.48,-407.983,145.891
463,0,-0.00257591,-0.00950563,0.080996,1502.69,-407.99,145.883
464,0,-0.00201371,-0.00736447,0.0797734,1503.09,-408.024,145.863
465,0,-0.00153578,-0.00753328,0.0799731,1503.62,-408.038,145.882
466,0,-0.0016338,-0.00756451,0.0808529,1504.27,-408.041,145.901
467,0,-0.00175923,-0.00708644,0.082413,1504.98,-408.049,145.93
468,0,-0.00313787,-0.00665464,0.0842863,1505.74,-408.069,145.967
469,0,-0.00231129,-0.00684221,0.0858602,1506.52,-408.103,145.949
470,0,-0.0024862,-0.00646412,0.0869578,1507.39,-408.169,145.989
471,0,-0.00340737,-0.00584894,0.0879671,1508.29,-408.32,146.002
472,0,-0.00121672,-0.0057796,0.0884581,1509.18,-408.464,145.928
473,0,0.000127088,-0.0064824,0.0891123,1510.21,-408.493,145.97
474,0,-0.000856009,-0.00625642,0.0914358,1511.31,-408.509,146.034
475,0,-0.000962314,-0.00555465,0.0921295,1512.38,-408.563,146.027
476,0,-0.000283594,-0.00705776,0.0952681,1513.5,-408.533,146.03
477,0,-0.000289576,-0.00638415,0.0961862,1514.7,-408.572,146.122
478,0,0.00353,-0.00861367,0.0988956,1515.88,-408.664,146.12
479,0,0.00473128,-0.00681501,0.0988868,1517.11,-408.806,146.031
480,0,0.00412977,-0.00556214,0.0989729,1518.48,-408.831,146.086
481,0,0.00237727,-0.00674728,0.102016,1519.9,-408.822,146.221
482,0,0.001642,-0.00633536,0.102394,1521.18,-408.889,146.213
483,0,0.00382059,-0.00598479,0.104311,1522.52,-408.895,146.168
484,0,0.00363608,-0.00623972,0.106697,1523.88,-408.895,146.098
485,0,0.00414023,-0.00645018,0.108883,1525.33,-408.956,146.038
486,0,0.0040585,-0.00732256,0.11273,1526.83,-409.041,146.033
487,0,0.00802617,-0.00637154,0.113133,1528.4,-409.025,146.054
488,0,0.00659373,-0.010038,0.114902,1529.88,-408.989,145.932
489,0,0.00707088,-0.0103011,0.117143,1531.47,-408.963,145.968
490,0,0.00476403,-0.0102925,0.11931,1533.04,-408.876,146.036
491,0,0.00575249,-0.0106762,0.120637,1534.6,-408.911,146.022
492,0,0.00533472,-0.0105312,0.121727,1536.17,-408.887,146.048
493,0,0.00372934,-0.0105198,0.124147,1537.79,-408.807,146.109
494,0,0.00487236,-0.00890602,0.126342,1539.31,-408.828,146.073
495,0,0.000969863,-0.00889604,0.12908,1540.96,-408.812,146.114
496,0,0.00131558,-0.00931728,0.131939,1542.61,-408.744,146.129
497,0,0.00436961,-0.00658911,0.128143,1544.25,-408.858,146.082
498,0,0.00463385,-0.00681752,0.128665,1545.87,-408.817,146.152
499,0,0.00404407,-0.0119163,0.135011,1547.43,-408.606,146.265
500,0,0.00488736,-0.00935757,0.137087,1549.06,-408.553,146.253
501,0,0.00459265,-0.00983249,0.139908,1550.78,-408.458,146.426
502,0,0.00463119,-0.00901459,0.141462,1552.44,-408.392,146.562
503,0,0.00296807,-0.00793537,0.143069,1554.12,-408.307,146.651
504,0,0.00375279,-0.00499727,0.143601,1555.8,-408.291,146.631
505,0,0.00538563,-0.00534531,0.146446,1557.47,-408.261,146.535
506,0,0.00337952,-0.00641323,0.151049,1559.19,-408.121,146.609
507,0,0.00467185,-0.00614956,0.150594,1560.94,-407.918,146.745
508,0,0.00477888,-0.0063138,0.151409,1562.62,-407.729,146.823
509,0,0.00322326,-0.00570137,0.152202,1564.29,-407.493,146.781
510,0,0.00214989,-0.00480244,0.153641,1566.02,-407.304,146.783
511,0,0.00333258,-0.00537384,0.156068,1567.85,-407.05,146.887
512,0,0.00463378,-0.00552685,0.15822,1569.57,-406.865,146.907
513,0,0.0039472,-0.00515399,0.157768,1571.31,-406.718,146.923
514,0,0.00366598,-0.00465911,0.158402,1573.13,-406.501,146.86
515,0,0.00331075,-0.00563779,0.159768,1574.99,-406.232,146.891
516,0,0.000724065,-0.00533429,0.160686,1576.81,-405.962,147.051
517,0,-0.000751969,-0.00521191,0.161107,1578.6,-405.711,147.116
518,0,-0.00160616,-0.00547976,0.162534,1580.42,-405.498,147.148
519,0,-0.000756013,-0.00598351,0.164507,1582.28,-405.285,147.139
520,0,-0.000176481,-0.00541464,0.165536,1584.2,-405.082,147.14
521,0,0.000737049,-0.00523534,0.166218,1586.04,-404.897,147.165
522,0,0.0032526,-0.00610209,0.1656,1587.83,-404.783,147.114
523,0,0.00225865,-0.00626158,0.167766,1589.8,-404.478,147.136
524,0,-0.000608527,-0.005419,0.169063,1591.82,-404.154,147.168
525,0,-0.00240967,-0.00497267,0.170668,1593.85,-403.911,147.292
526,0,-0.00288474,-0.00360889,0.171247,1595.84,-403.739,147.382
527,0,-0.00443879,-0.00418665,0.173225,1597.87,-403.491,147.539
528,0,-0.00136439,-0.00296835,0.173703,1599.83,-403.289,147.384
529,0,0.00134128,-0.00127969,0.172934,1601.82,-403.161,147.228
530,0,0.00198753,-0.00199739,0.173557,1603.82,-402.933,147.118
531,0,0.00433232,-0.00356173,0.174633,1605.77,-402.762,147.016
532,0,0.00226922,-0.0050956,0.176018,1607.8,-402.461,147.022
533,0,0.00126846,-0.00510979,0.176887,1609.87,-402.251,147.173
534,0,0.00156044,-0.00382691,0.17762,1611.76,-402.085,147.23
535,0,0.00314215,-0.00558359,0.178735,1613.59,-401.876,147.227
536,0,0.00214566,-0.00843281,0.18127,1615.47,-401.569,147.231
537,0,0.00345254,-0.00583171,0.182998,1617.52,-401.251,147.322
538,0,0.000401031,-0.00635208,0.183714,1619.46,-401.134,147.076
539,0,0.00272704,-0.00571684,0.185834,1621.57,-400.746,147.194
540,0,-0.000249884,-0.00447522,0.188792,1623.73,-400.33,147.394
541,0,-0.00244214,-0.00169155,0.190975,1625.89,-400.05,147.547
542,0,-0.00212091,0.00142599,0.191548,1627.93,-399.821,147.625
543,0,0.00155962,-0.000866688,0.192823,1629.92,-399.563,147.718
544,0,-0.000152724,-0.000469699,0.19418,1631.87,-399.32,147.707
545,0,6.73377e-06,0.00139296,0.194988,1633.84,-399.187,147.665
546,0,0.00138772,0.00211323,0.196432,1635.88,-398.965,147.616
547,0,0.000894599,0.00300134,0.197292,1637.96,-398.685,147.638
548,0,-0.00186108,0.0025896,0.199589,1640.03,-398.289,147.84
549,0,-0.00030813,0.0102261,0.192873,1642.07,-398.618,147.473
550,0,0.00548817,0.0107322,0.193979,1644,-398.497,147.28
551,0,0.00460215,0.0106803,0.195529,1646.01,-398.202,147.286
552,0,0.00165696,0.00999295,0.197309,1647.9,-397.922,147.239
553,0,-0.000668259,0.0103756,0.19952,1649.93,-397.571,147.289
554,0,-0.00128873,0.0112963,0.201848,1652.1,-397.266,147.355
555,0,-0.00189319,0.0118531,0.203925,1654.18,-396.916,147.346
556,0,-0.00122651,0.00972792,0.206805,1656.17,-396.509,147.428
557,0,-0.00164224,0.00991851,0.209314,1658.21,-396.147,147.472
558,0,0.00116134,0.0106741,0.210107,1660.19,-395.894,147.358
559,0,-0.00121687,0.00911473,0.21109,1662.18,-395.526,147.427
560,0,-0.00104681,0.00946631,0.211432,1664.04,-395.28,147.265
561,0,-0.00314315,0.00954509,0.213577,1666.17,-394.816,147.402
562,0,-0.00414792,0.0105362,0.215613,1668.23,-394.527,147.368
563,0,-0.00840706,0.00926239,0.217887,1670.28,-394.125,147.448
564,0,-0.00390142,0.00833988,0.21927,1672.27,-393.801,147.451
565,0,-0.00426328,0.00820866,0.221327,1674.36,-393.483,147.506
566,0,-0.000739584,0.00951164,0.223169,1676.37,-393.289,147.342
567,0,0.000472518,0.00846155,0.225286,1678.44,-393.071,147.289
568,0,-0.00283912,0.00840445,0.226544,1680.46,-392.827,147.215
569,0,-0.00187996,0.00809229,0.228335,1682.48,-392.488,147.264
570,0,-0.00300784,0.00619581,0.232012,1684.53,-392.144,147.34
571,0,-0.00744347,0.00633933,0.234418,1686.5,-391.829,147.338
572,0,-0.00750658,0.00558773,0.235918,1688.53,-391.452,147.368
573,0,-0.00130185,0.00676579,0.236405,1690.6,-391.145,147.178
574,0,0.000545372,0.00838137,0.237941,1692.77,-390.774,147.24
575,0,0.000576364,0.00809612,0.239505,1694.82,-390.409,147.33
576,0,-0.00118878,0.00898922,0.240617,1696.83,-390.002,147.458
577,0,-0.00297066,0.00769663,0.243532,1698.88,-389.531,147.568
578,0,-0.004139,0.00942424,0.243752,1700.87,-389.238,147.459
579,0,-0.0152695,0.00498588,0.245965,1702.8,-389.024,147.236
580,0,-0.00509329,-0.00150016,0.252199,1704.8,-388.691,147.179
581,0,-0.00340738,0.00228124,0.24991,1706.89,-387.904,147.366
582,0,-0.000113715,0.00386593,0.245558,1708.73,-387.447,147.238
583,0,0.00131658,0.000842467,0.245721,1710.71,-386.895,147.3
584,0,0.000737291,-0.000710227,0.244458,1712.55,-386.392,147.305
585,0,0.00190265,0.000346629,0.240511,1714.33,-385.932,147.122
586,0,-0.00512466,-0.0011309,0.240915,1716.2,-385.493,146.894
587,0,-0.00550575,0.00160673,0.237199,1718.36,-384.607,147.202
588,0,-0.00191572,0.00269815,0.23347,1720.35,-384.152,147.203
589,0,0.00459301,2.85107e-05,0.231519,1722.44,-383.567,147.272
590,0,-0.00608686,0.00132988,0.229846,1724.28,-383.039,147.016
591,0,-0.00322694,0.000123044,0.229047,1726.22,-382.559,146.927
592,0,-0.00409583,0.00161253,0.228215,1728.32,-382.087,147.035
593,0,-0.00588367,0.000238029,0.227802,1730.38,-381.684,147.157
594,0,-0.00243915,0.00220423,0.224602,1732.41,-381.177,147.193
595,0,-0.00179415,0.00396927,0.222608,1734.54,-380.717,147.19
596,0,-0.00324167,0.00289438,0.223176,1736.59,-380.332,147.193
597,0,-0.000434541,0.00147963,0.222763,1738.45,-379.956,146.988
598,0,0.0038013,0.00405051,0.220893,1740.57,-379.295,147.123
599,0,0.000440719,0.00115649,0.223589,1742.61,-378.774,147.118
600,0,0.0019324,0.00353116,0.221851,1744.62,-378.371,147.137
601,0,0.000584256,0.00294074,0.221404,1746.66,-378.003,147.193
602,0,0.000138015,0.00199085,0.221245,1748.72,-377.526,147.278
603,0,-0.00206793,-0.000298416,0.224557,1750.66,-377.159,147.17
604,0,0.000559729,0.000130692,0.224696,1752.66,-376.89,147.077
605,0,0.00330549,0.000943942,0.223335,1754.66,-376.511,147.16
606,0,0.0025908,0.000318735,0.222949,1756.57,-376.048,147.132
607,0,0.00533137,0.00118967,0.223201,1758.69,-375.433,147.191
608,0,0.00166303,0.00129471,0.224138,1760.71,-374.999,147.125
609,0,0.00159643,0.000840959,0.223892,1762.72,-374.394,147.271
610,0,0.000355877,-0.000528998,0.224117,1764.65,-373.909,147.227
611,0,-0.00118091,-0.000304566,0.224617,1766.6,-373.49,147.17
612,0,0.000759679,-0.000897491,0.225611,1768.6,-373.074,147.195
613,0,0.00195525,-0.00173259,0.225819,1770.51,-372.715,147.213
614,0,0.00190855,-0.00220156,0.225743,1772.51,-372.263,147.326
615,0,-0.00905624,-0.00305977,0.22709,1774.43,-371.828,147.122
616,0,-0.00155129,0.000158462,0.225227,1776.57,-371.139,147.255
617,0,-0.00364943,0.00159657,0.226552,1778.62,-370.627,147.399
618,0,-0.00460244,0.000842965,0.22883,1780.42,-370.276,147.474
619,0,-0.00356532,0.00353589,0.227171,1782.02,-370.006,147.453
620,0,-0.00137652,0.00443872,0.229829,1783.52,-369.819,147.537
621,0,0.000840614,0.00607996,0.235232,1784.71,-369.973,147.713
622,0,-0.000714312,0.00729885,0.244048,1785.53,-370.236,147.852
623,0,-0.00767823,0.0022579,0.259939,1785.93,-370.918,147.646
624,0,-0.00741952,0.000159782,0.277609,1786.23,-372.015,147.458
625,0,-0.00720826,-0.00795189,0.300822,1786.5,-373.341,147.197
626,0,-0.00346536,-0.00745517,0.319495,1787.04,-374.592,147.202
627,0,-0.00344464,-0.00544815,0.337966,1787.89,-375.835,147.375
628,0,0.00170586,-0.00488076,0.35568,1788.81,-377.109,147.442
629,0,-0.00154774,0.000759249,0.372519,1789.81,-378.181,147.582
630,0,-0.00649696,0.000861352,0.394462,1790.74,-379.238,147.6
631,0,3.61622e-05,0.00598534,0.4162,1791.82,-380.261,147.896
632,0,-0.0029629,0.00610221,0.44034,1792.73,-381.634,147.891
633,0,-0.00125645,0.00576305,0.465117,1793.45,-383.184,147.75
634,0,-0.00424933,0.00324381,0.486268,1794.08,-384.771,147.508
635,0,-0.00238286,0.000602327,0.506628,1794.82,-386.317,147.46
636,0,0.00391727,0.00360729,0.520432,1795.58,-387.367,147.566
637,0,-0.000803301,0.00341748,0.532908,1796.19,-387.919,147.677
638,0,-0.00560396,0.000360245,0.543972,1796.53,-388.394,147.558
639,0,-0.00282353,0.000788652,0.548854,1796.78,-388.668,147.446
640,0,-0.00526355,0.0006064,0.551987,1797.04,-388.498,147.538
641,0,-0.00580123,0.00120282,0.552299,1797.09,-388.344,147.453
642,0,-0.00587498,0.00156934,0.55179,1797.19,-388.207,147.461
643,0,-0.00548077,0.00145674,0.551178,1797.25,-388.142,147.451
644,0,-0.00550389,0.00144734,0.550496,1797.28,-388.132,147.455
645,0,-0.00473309,0.00178552,0.550789,1797.3,-388.194,147.461
646,0,-0.00484532,0.00121221,0.551504,1797.25,-388.275,147.421
647,0,-0.00466969,0.000564533,0.551457,1797.18,-388.287,147.392
648,0,-0.00483256,8.41044e-05,0.550999,1797.1,-388.244,147.392
649,0,-0.00512582,0.000511056,0.550785,1797.08,-388.217,147.398
650,0,-0.00500356,0.000727612,0.550926,1797.13,-388.214,147.402
651,0,-0.00756058,-5.48331e-05,0.551865,1797.22,-388.164,147.463
652,0,-0.00499993,0.000752785,0.551069,1797.2,-388.249,147.393
653,0,-0.00488884,0.000858698,0.551025,1797.19,-388.246,147.39
654,0,-0.00531593,0.000517059,0.550974,1797.16,-388.257,147.396
655,0,-0.0047924,1.62481e-05,0.551273,1797.13,-388.254,147.389
656,0,-0.00646668,-0.00251975,0.551894,1797.14,-388.165,147.404
657,0,-0.00333455,-0.00332868,0.55136,1797.24,-388.181,147.264
658,0,-0.00346634,-0.00161412,0.551163,1797.64,-387.994,147.293
659,0,-0.00334977,0.000508068,0.551829,1798.19,-387.707,147.243
660,0,-0.00478207,-0.00266292,0.551911,1798.67,-387.522,147.197
661,0,-0.00781989,-0.00181077,0.55379,1799.42,-387.068,147.297
662,0,-0.0107237,-0.00245222,0.555243,1800.21,-386.665,147.364
663,0,-0.00723603,0.000476449,0.555777,1801.12,-386.21,147.539
664,0,-0.0124525,-0.00270371,0.558238,1801.94,-385.861,147.452
665,0,-0.00148355,0.00155001,0.556197,1802.8,-385.453,147.365
666,0,-0.00266846,0.00152613,0.557086,1803.75,-384.942,147.395
667,0,-0.00292639,0.00162208,0.558637,1804.73,-384.408,147.373
668,0,-0.00268892,0.00185128,0.559721,1805.71,-383.936,147.328
669,0,-0.00216027,0.00156853,0.560377,1806.83,-383.457,147.406
670,0,-0.000604077,0.00159063,0.559949,1807.9,-382.878,147.519
671,0,0.000199988,0.0017678,0.560775,1808.94,-382.322,147.501
672,0,-0.00439953,0.00160384,0.563456,1810.13,-381.64,147.565
673,0,-0.00340557,0.00243425,0.564975,1811.25,-380.946,147.544
674,0,0.000195858,0.00465329,0.566758,1812.49,-380.288,147.435
675,0,-0.00302251,-0.00188103,0.567187,1813.56,-379.83,147.292
676,0,-0.00611713,-0.00267014,0.568056,1814.73,-379.273,147.188
677,0,-0.0105476,-0.00453762,0.571123,1816.08,-378.557,147.329
678,0,-0.0105561,-0.00467721,0.573774,1817.37,-377.962,147.328
679,0,-0.00393322,-0.00356279,0.575422,1818.7,-377.399,147.134
680,0,0.000370764,-6.70789e-05,0.575892,1820.19,-376.624,147.191
681,0,5.57318e-05,1.83113e-06,0.576792,1821.66,-375.854,147.286
682,0,-0.0019363,0.000753758,0.57875,1823.07,-375.096,147.343
683,0,0.000103282,-0.000244908,0.579472,1824.56,-374.341,147.41
684,0,-0.0031345,0.000555702,0.582458,1826.01,-373.689,147.449
685,0,-0.000676097,-6.26449e-05,0.583412,1827.5,-372.804,147.508
686,0,0.00376565,0.00173577,0.584422,1828.9,-372.091,147.492
687,0,-0.00702578,-0.000983193,0.587645,1830.22,-371.271,147.527
688,0,-0.00783142,-0.000960296,0.589609,1831.81,-370.323,147.809
689,0,-0.00369301,-0.00187927,0.590248,1833.27,-369.556,147.687
690,0,-0.00456229,0.00474835,0.591023,1834.84,-368.663,147.534
691,0,-9.51377e-05,0.00500596,0.589926,1836.3,-367.785,147.715
692,0,-0.00141907,0.00710884,0.590682,1837.73,-366.888,147.869
693,0,-0.000603718,0.0069831,0.592286,1838.99,-366.102,147.961
694,0,-0.00534441,0.00687149,0.598253,1840.07,-365.679,147.883
695,0,-0.00461827,0.00759954,0.607731,1841.15,-365.52,147.966
696,0,-0.00575325,0.00950589,0.621432,1842.17,-365.624,148.125
697,0,-0.00749044,0.00784489,0.639052,1843.16,-366.194,148.095
