Objects
100
,,Global Angle quackGPT:quackGPT,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
375,0,0.0135552,-0.00269304,-0.0112669,921.156,-519.479,137.444
376,0,0.0144044,-0.00245431,-0.0112717,921.153,-519.475,137.435
377,0,0.0138982,-0.00243462,-0.0113496,921.148,-519.474,137.434
378,0,0.013889,-0.00264159,-0.0111176,921.158,-519.475,137.448
379,0,0.014299,-0.00272321,-0.0111912,921.154,-519.477,137.461
380,0,0.0124697,-0.00283433,-0.011006,921.183,-519.453,137.493
381,0,0.0138689,-0.00243213,-0.0112463,921.185,-519.455,137.477
382,0,0.0130839,-0.0025652,-0.0112044,921.176,-519.447,137.469
383,0,0.0130603,-0.00281538,-0.011125,921.169,-519.439,137.468
384,0,0.0135628,-0.00263122,-0.0110947,921.174,-519.44,137.484
385,0,0.0129823,-0.00249161,-0.0110406,921.173,-519.451,137.472
386,0,0.0128138,-0.00304291,-0.0109968,921.176,-519.446,137.458
387,0,0.0120489,-0.00181443,-0.0114664,921.209,-519.413,137.522
388,0,0.0121129,-0.00171797,-0.011442,921.198,-519.416,137.521
389,0,0.0124649,-0.00161367,-0.0117312,921.196,-519.412,137.523
390,0,0.0119431,-0.0018169,-0.0115858,921.215,-519.418,137.534
391,0,0.0120655,-0.00176879,-0.011414,921.206,-519.405,137.504
392,0,0.0125657,-0.00164942,-0.0114205,921.204,-519.409,137.517
393,0,0.0120749,-0.00209679,-0.011569,921.205,-519.418,137.524
394,0,0.011944,-0.00202288,-0.0114455,921.203,-519.419,137.535
395,0,0.0121346,-0.00182722,-0.0113586,921.203,-519.42,137.519
396,0,0.0120654,-0.00189533,-0.0115548,921.197,-519.41,137.501
397,0,0.0123533,-0.00182399,-0.0116269,921.199,-519.406,137.521
398,0,0.0123736,-0.00190482,-0.0114998,921.209,-519.409,137.528
399,0,0.0121394,-0.00178241,-0.0114231,921.198,-519.41,137.524
400,0,0.0122113,-0.00169702,-0.0114368,921.202,-519.423,137.519
401,0,0.0125681,-0.00181825,-0.0114562,921.196,-519.415,137.5
402,0,0.0122845,-0.00188125,-0.0116969,921.195,-519.409,137.514
403,0,0.0120041,-0.00218569,-0.0113333,921.203,-519.405,137.521
404,0,0.0124078,-0.00206398,-0.0114846,921.196,-519.41,137.527
405,0,0.0119228,-0.00202549,-0.0114427,921.209,-519.42,137.521
406,0,0.0123262,-0.0021401,-0.0115135,921.212,-519.424,137.525
407,0,0.0123081,-0.00178985,-0.0116831,921.205,-519.421,137.532
408,0,0.013149,-0.00291185,-0.0109932,921.17,-519.45,137.48
409,0,0.0129558,-0.00268558,-0.0109598,921.168,-519.422,137.471
410,0,0.0138456,-0.00256432,-0.011356,921.159,-519.475,137.442
411,0,0.0142902,-0.002792,-0.0114187,921.16,-519.486,137.452
412,0,0.0141396,-0.00254084,-0.0114129,921.147,-519.486,137.454
413,0,0.0141827,-0.0025835,-0.0113581,921.157,-519.484,137.454
414,0,0.014063,-0.00272876,-0.0112209,921.154,-519.473,137.453
415,0,0.0122853,-0.0039508,-0.010133,921.109,-519.521,137.393
416,0,0.0125825,-0.00285166,-0.0109772,921.096,-519.548,137.352
417,0,0.011626,-0.00278657,-0.0106224,921.049,-519.594,137.315
418,0,0.0118156,-0.00287709,-0.0107864,921.065,-519.587,137.321
419,0,0.0115776,-0.00283071,-0.0106957,921.056,-519.587,137.32
420,0,0.0115955,-0.00300458,-0.0107905,921.057,-519.579,137.325
421,0,0.0100392,-0.00216317,-0.0108249,921.091,-519.556,137.372
422,0,0.010478,-0.00182033,-0.0109714,921.085,-519.547,137.383
423,0,0.0104041,-0.00218935,-0.0112356,921.088,-519.557,137.383
424,0,0.0103148,-0.00217742,-0.0108113,921.105,-519.521,137.384
425,0,0.00939488,-0.00240364,-0.0109387,921.111,-519.54,137.406
426,0,0.00981905,-0.00206736,-0.0107971,921.11,-519.52,137.403
427,0,0.00963286,-0.00219726,-0.0108644,921.106,-519.517,137.408
428,0,0.00973794,-0.00203459,-0.0108024,921.108,-519.512,137.387
429,0,0.00975133,-0.00197111,-0.0108874,921.116,-519.514,137.394
430,0,0.00968058,-0.0023162,-0.0107814,921.109,-519.524,137.397
431,0,0.0098552,-0.00196229,-0.0106642,921.115,-519.482,137.404
432,0,0.0118241,-0.00286315,-0.0106792,921.059,-519.581,137.331
433,0,0.0116093,-0.0029855,-0.0106883,921.06,-519.583,137.312
434,0,0.0117846,-0.00293769,-0.0107574,921.058,-519.59,137.314
435,0,0.01145,-0.00278752,-0.0106599,921.065,-519.594,137.318
436,0,0.0137221,-0.00217671,-0.0120091,921.095,-519.547,137.382
437,0,0.0131482,-0.00202147,-0.0118831,921.096,-519.536,137.389
438,0,0.0133869,-0.00255601,-0.0113304,921.113,-519.506,137.423
439,0,0.0137741,-0.00263699,-0.0113018,921.129,-519.503,137.426
440,0,0.0138588,-0.00262101,-0.0113559,921.138,-519.484,137.438
441,0,0.013747,-0.00269053,-0.0112737,921.138,-519.488,137.434
442,0,0.0129811,-0.00275907,-0.0111498,921.12,-519.505,137.42
443,0,0.0135623,-0.00261062,-0.0112297,921.115,-519.508,137.416
444,0,0.0134497,-0.0028586,-0.0113767,921.113,-519.508,137.418
445,0,0.013465,-0.00274876,-0.011275,921.115,-519.525,137.429
446,0,0.013823,-0.00174542,-0.0121359,921.1,-519.542,137.388
447,0,0.0116802,-0.00292768,-0.0105956,921.053,-519.59,137.314
448,0,0.0113788,-0.00290725,-0.0107827,921.046,-519.577,137.304
449,0,0.0115246,-0.0029702,-0.0107336,921.052,-519.579,137.32
450,0,0.0112483,-0.00276375,-0.0106652,921.061,-519.579,137.332
451,0,0.0116808,-0.00294848,-0.0107311,921.053,-519.589,137.338
452,0,0.0111594,-0.0039258,-0.00996934,921.083,-519.566,137.36
453,0,0.0114034,-0.00387232,-0.00990344,921.089,-519.573,137.358
454,0,0.0121415,-0.00308583,-0.0107956,921.048,-519.569,137.308
455,0,0.0116378,-0.00311514,-0.0107009,921.042,-519.578,137.32
456,0,0.0115759,-0.00287694,-0.0106576,921.055,-519.574,137.323
457,0,0.0116322,-0.00308995,-0.0107487,921.054,-519.587,137.325
458,0,0.0115509,-0.00281997,-0.0107681,921.042,-519.589,137.306
459,0,0.0122312,-0.00288041,-0.0106228,921.058,-519.586,137.315
460,0,0.0119017,-0.00291319,-0.0106637,921.053,-519.581,137.334
461,0,0.011648,-0.00278949,-0.010577,921.059,-519.58,137.343
462,0,0.0115993,-0.00302089,-0.010691,921.049,-519.573,137.321
463,0,0.0115042,-0.00276662,-0.0106185,921.059,-519.587,137.33
464,0,0.0117161,-0.00268142,-0.0106996,921.051,-519.591,137.316
465,0,0.011749,-0.00307579,-0.0107215,921.057,-519.597,137.323
466,0,0.0115476,-0.00272348,-0.0107846,921.044,-519.575,137.318
467,0,0.0116051,-0.00293432,-0.010708,921.049,-519.57,137.309
468,0,0.0121648,-0.0030233,-0.010827,921.05,-519.58,137.329
469,0,0.011312,-0.00293923,-0.010637,921.047,-519.586,137.326
470,0,0.01166,-0.0027754,-0.0107066,921.046,-519.586,137.33
471,0,0.0116028,-0.00310915,-0.0107986,921.049,-519.59,137.328
472,0,0.0111989,-0.0029086,-0.0105069,921.052,-519.586,137.32
473,0,0.0118564,-0.00307346,-0.0106915,921.054,-519.575,137.32
474,0,0.0117525,-0.00298597,-0.0107625,921.049,-519.574,137.314
475,0,0.0113161,-0.00298579,-0.0106668,921.052,-519.589,137.316
476,0,0.0116876,-0.00289977,-0.0106863,921.059,-519.59,137.328
477,0,0.0116147,-0.00277213,-0.0108833,921.052,-519.584,137.333
478,0,0.0115846,-0.00276514,-0.0106327,921.054,-519.578,137.322
479,0,0.0117977,-0.00292237,-0.0105826,921.051,-519.581,137.325
480,0,0.0114917,-0.00289859,-0.0106398,921.054,-519.578,137.317
481,0,0.0114296,-0.00287366,-0.0105851,921.053,-519.591,137.324
482,0,0.0118377,-0.00270405,-0.0106049,921.039,-519.598,137.321
483,0,0.0113705,-0.00295043,-0.0107651,921.049,-519.595,137.326
484,0,0.011334,-0.00295722,-0.0106271,921.05,-519.585,137.309
485,0,0.0112497,-0.00296629,-0.0107289,921.047,-519.584,137.313
486,0,0.0116318,-0.00282116,-0.0106992,921.058,-519.587,137.326
487,0,0.0118084,-0.00280897,-0.0107511,921.053,-519.588,137.327
488,0,0.0114756,-0.00294125,-0.0107146,921.04,-519.591,137.313
489,0,0.0110594,-0.00292565,-0.0106315,921.038,-519.586,137.314
490,0,0.0115125,-0.00294382,-0.0106311,921.044,-519.593,137.317
491,0,0.0115285,-0.00298609,-0.0105962,921.052,-519.585,137.324
492,0,0.0114238,-0.00289589,-0.0107698,921.045,-519.582,137.321
493,0,0.011689,-0.00295508,-0.0107529,921.051,-519.585,137.33
494,0,0.0117103,-0.00303287,-0.0105312,921.045,-519.595,137.314
495,0,0.0116225,-0.00296285,-0.0106244,921.047,-519.598,137.321
496,0,0.0117236,-0.0028848,-0.010647,921.04,-519.579,137.313
497,0,0.0113547,-0.00290492,-0.0106637,921.045,-519.583,137.319
498,0,0.0111562,-0.0028552,-0.0106185,921.055,-519.579,137.321
499,0,0.0117259,-0.00288847,-0.0107168,921.049,-519.594,137.322
500,0,0.0116167,-0.00275881,-0.0106665,921.046,-519.596,137.314
501,0,0.0114605,-0.00298294,-0.0106478,921.036,-519.593,137.327
502,0,0.0119191,-0.00317938,-0.0107892,921.042,-519.579,137.323
503,0,0.0115854,-0.00306997,-0.0104959,921.045,-519.591,137.313
504,0,0.0115304,-0.0029186,-0.0105325,921.043,-519.582,137.303
505,0,0.0113253,-0.00285437,-0.0105404,921.038,-519.589,137.32
506,0,0.0116052,-0.00293105,-0.0107558,921.039,-519.59,137.319
507,0,0.0113777,-0.00305623,-0.0107685,921.045,-519.587,137.323
508,0,0.0111204,-0.00277699,-0.0105455,921.037,-519.591,137.329
509,0,0.0115888,-0.0030718,-0.0108149,921.04,-519.587,137.319
510,0,0.0112274,-0.0031744,-0.0104987,921.048,-519.587,137.302
511,0,0.0116949,-0.00304512,-0.0106498,921.047,-519.584,137.324
512,0,0.011653,-0.00293207,-0.0108018,921.047,-519.589,137.325
513,0,0.0117823,-0.00276358,-0.0106978,921.04,-519.597,137.328
514,0,0.0117809,-0.00279178,-0.0107095,921.042,-519.572,137.312
515,0,0.0115013,-0.00308214,-0.0107951,921.033,-519.582,137.313
516,0,0.0114903,-0.00286257,-0.0107778,921.042,-519.586,137.325
517,0,0.0115107,-0.00299288,-0.010679,921.046,-519.593,137.321
518,0,0.0113635,-0.00290333,-0.0106534,921.041,-519.589,137.327
519,0,0.0116133,-0.00279008,-0.0105871,921.05,-519.587,137.326
520,0,0.0120574,-0.00294791,-0.0106508,921.035,-519.58,137.317
521,0,0.0109545,-0.00259981,-0.0114301,921.011,-519.561,137.33
522,0,0.0117034,-0.00288487,-0.0106435,921.044,-519.587,137.325
523,0,0.0119371,-0.00297652,-0.0106828,921.046,-519.594,137.322
524,0,0.0113042,-0.00292713,-0.0106165,921.047,-519.591,137.32
525,0,0.0115361,-0.00308511,-0.0108954,921.047,-519.588,137.32
526,0,0.0115947,-0.00306549,-0.0108122,921.045,-519.586,137.323
527,0,0.0114535,-0.00282314,-0.0107077,921.054,-519.594,137.323
528,0,0.0118666,-0.00302772,-0.0108237,921.039,-519.588,137.313
529,0,0.0115866,-0.0029053,-0.01073,921.039,-519.591,137.319
530,0,0.0115033,-0.00291689,-0.0106025,921.054,-519.603,137.317
531,0,0.0111356,-0.00295596,-0.0106554,921.049,-519.602,137.318
532,0,0.0116863,-0.00274929,-0.0107213,921.048,-519.591,137.318
533,0,0.0116467,-0.00311555,-0.0106529,921.042,-519.58,137.313
534,0,0.0117061,-0.00283135,-0.0107205,921.048,-519.586,137.318
535,0,0.0118609,-0.00293026,-0.0108402,921.046,-519.592,137.331
536,0,0.0116028,-0.00294182,-0.0106863,921.046,-519.596,137.318
537,0,0.01195,-0.00290486,-0.0106952,921.048,-519.581,137.315
538,0,0.0116937,-0.0028812,-0.010756,921.041,-519.587,137.319
539,0,0.0115129,-0.00298005,-0.0108364,921.042,-519.587,137.312
540,0,0.0114943,-0.00303507,-0.010647,921.042,-519.589,137.308
541,0,0.0117538,-0.00302984,-0.0106969,921.051,-519.593,137.325
542,0,0.0113572,-0.00300262,-0.0107524,921.055,-519.591,137.332
543,0,0.0119351,-0.002842,-0.0108914,921.043,-519.587,137.317
544,0,0.0114092,-0.003029,-0.0108933,921.048,-519.589,137.322
545,0,0.0113998,-0.00284838,-0.0106626,921.047,-519.591,137.319
546,0,0.0112811,-0.00282934,-0.0105053,921.055,-519.593,137.329
547,0,0.0112415,-0.00295355,-0.0107766,921.042,-519.586,137.324
548,0,0.0115877,-0.00288488,-0.0107045,921.041,-519.581,137.312
549,0,0.0117092,-0.00303928,-0.0108078,921.042,-519.595,137.32
550,0,0.0113065,-0.00308454,-0.0106151,921.048,-519.594,137.314
551,0,0.0116983,-0.00284964,-0.0105922,921.045,-519.587,137.323
552,0,0.0114469,-0.00303324,-0.0105597,921.047,-519.584,137.323
553,0,0.0116119,-0.00308119,-0.0108101,921.042,-519.563,137.333
554,0,0.0116966,-0.00308917,-0.0110261,921.043,-519.545,137.313
555,0,0.0114652,-0.00359872,-0.0111241,921.051,-519.516,137.284
556,0,0.0113297,-0.00323077,-0.011343,921.072,-519.489,137.294
557,0,0.0116452,-0.00324609,-0.0115392,921.109,-519.484,137.317
558,0,0.0114128,-0.00328666,-0.0113227,921.147,-519.488,137.302
559,0,0.0117363,-0.00306537,-0.0112493,921.195,-519.51,137.3
560,0,0.0117747,-0.00289774,-0.0109501,921.261,-519.541,137.293
561,0,0.0117522,-0.00277963,-0.0104666,921.324,-519.566,137.3
562,0,0.0117676,-0.00316373,-0.00983829,921.388,-519.606,137.287
563,0,0.0117353,-0.00262328,-0.0100008,921.383,-519.645,137.307
564,0,0.0119909,-0.00266176,-0.009507,921.417,-519.718,137.3
565,0,0.0123376,-0.00261719,-0.00907119,921.408,-519.759,137.278
566,0,0.0118839,-0.00320449,-0.0092447,921.395,-519.768,137.268
567,0,0.0118409,-0.00319271,-0.00967927,921.393,-519.737,137.268
568,0,0.0119112,-0.00302077,-0.00987804,921.406,-519.665,137.267
569,0,0.0118579,-0.00366587,-0.00962124,921.46,-519.604,137.266
570,0,0.0114762,-0.00335532,-0.00981886,921.492,-519.553,137.277
571,0,0.0110502,-0.00285534,-0.0102033,921.563,-519.526,137.301
572,0,0.0115435,-0.00166847,-0.0116164,921.621,-519.474,137.344
573,0,0.0113977,-0.00144797,-0.011139,921.767,-519.47,137.37
574,0,0.0108908,-0.00076092,-0.0113602,921.928,-519.437,137.412
575,0,0.0105464,-0.000206152,-0.0113834,922.065,-519.421,137.435
576,0,0.0106948,0.000312788,-0.0116186,922.219,-519.406,137.456
577,0,0.0108806,0.000935328,-0.012146,922.404,-519.39,137.478
578,0,0.0116924,0.000849079,-0.0130954,922.573,-519.346,137.496
579,0,0.011756,0.000871305,-0.0139277,922.743,-519.28,137.49
580,0,0.0109259,0.000787539,-0.0141284,922.918,-519.195,137.491
581,0,0.0108723,0.000354136,-0.0145612,923.069,-519.127,137.492
582,0,0.0110834,-1.47952e-05,-0.0144487,923.196,-519.114,137.473
583,0,0.0110931,0.000393201,-0.0146371,923.333,-519.151,137.494
584,0,0.011507,0.000473308,-0.0145209,923.488,-519.206,137.498
585,0,0.0109334,0.000630725,-0.0143267,923.654,-519.224,137.486
586,0,0.0101294,0.00150147,-0.014295,923.871,-519.183,137.539
587,0,0.0101804,0.00235135,-0.0148745,924.089,-519.072,137.578
588,0,0.0100869,0.0027261,-0.0168119,924.296,-518.889,137.621
589,0,0.00960376,0.00386615,-0.019065,924.565,-518.705,137.667
590,0,0.00991676,0.00408591,-0.0214885,924.898,-518.536,137.706
591,0,0.0100486,0.00397314,-0.0236497,925.292,-518.354,137.701
592,0,0.00974089,0.00363882,-0.0266017,925.744,-518.122,137.681
593,0,0.00942746,0.00295263,-0.0298063,926.246,-517.904,137.658
594,0,0.0085283,0.0015172,-0.032352,926.728,-517.67,137.66
595,0,0.00849089,0.00144971,-0.0353964,927.408,-517.446,137.635
596,0,0.00762826,0.000770032,-0.0375812,928.141,-517.228,137.637
597,0,0.00822914,0.000989656,-0.0393612,928.931,-517.013,137.65
598,0,0.00758497,0.00134476,-0.04151,929.808,-516.835,137.704
599,0,0.00731765,0.000117843,-0.0437153,930.598,-516.677,137.757
600,0,0.00841412,0.00214415,-0.0467767,931.491,-516.557,137.773
601,0,0.00953719,0.00234627,-0.0495232,932.362,-516.463,137.762
602,0,0.010997,0.00229439,-0.0532718,933.155,-516.346,137.734
603,0,0.0130246,0.00101682,-0.0543583,933.978,-516.275,137.678
604,0,0.0129287,0.00029151,-0.0552724,934.805,-516.174,137.609
605,0,0.0115389,-0.000182125,-0.0547935,935.698,-516.15,137.545
606,0,0.0107229,-0.00121068,-0.0532268,936.563,-516.242,137.503
607,0,0.0119096,-0.00210558,-0.051567,937.447,-516.432,137.479
608,0,0.0129547,-0.00163417,-0.0503154,938.359,-516.614,137.467
609,0,0.0128826,-0.000903868,-0.0494004,939.293,-516.767,137.485
610,0,0.0125732,-0.00161075,-0.0469881,940.169,-516.931,137.466
611,0,0.0123588,-0.00141398,-0.0445572,941.041,-517.066,137.459
612,0,0.0121001,-0.00050554,-0.0429223,941.955,-517.127,137.504
613,0,0.0113531,0.00022757,-0.0427176,942.807,-517.14,137.511
614,0,0.0118172,-0.000322458,-0.04165,943.757,-517.167,137.509
615,0,0.0128871,0.000640477,-0.042555,944.71,-517.163,137.525
616,0,0.0130331,0.00109287,-0.0435804,945.644,-517.12,137.55
617,0,0.0131793,0.00188357,-0.0451691,946.516,-517.083,137.577
618,0,0.0122848,0.00139411,-0.0459598,947.437,-517.005,137.585
619,0,0.0135488,0.00139783,-0.0457282,948.377,-516.951,137.57
620,0,0.013932,0.000704279,-0.0471216,949.188,-516.882,137.532
621,0,0.0131817,0.000693107,-0.0490024,950.021,-516.759,137.542
622,0,0.0137476,2.92323e-05,-0.0508506,950.852,-516.63,137.539
623,0,0.011691,-6.86601e-05,-0.052146,951.754,-516.44,137.549
624,0,0.0112269,0.00028649,-0.053657,952.666,-516.255,137.557
625,0,0.0110566,0.000168052,-0.0556804,953.562,-516.076,137.553
626,0,0.0119137,-1.64072e-05,-0.058449,954.435,-515.907,137.567
627,0,0.0124009,-0.000143338,-0.0611138,955.337,-515.811,137.609
628,0,0.0120555,0.000324538,-0.062787,956.249,-515.696,137.609
629,0,0.0113635,0.000183379,-0.0640874,957.167,-515.59,137.598
630,0,0.0118434,0.00022972,-0.0652757,958.078,-515.519,137.609
631,0,0.0111295,0.000500735,-0.0657638,958.952,-515.498,137.637
632,0,0.0109526,-6.71428e-05,-0.06629,959.825,-515.503,137.623
633,0,0.012433,-0.000717858,-0.0665879,960.727,-515.56,137.588
634,0,0.0131724,-0.00104641,-0.0668329,961.628,-515.585,137.584
635,0,0.0118229,-0.0012235,-0.0660995,962.485,-515.565,137.559
636,0,0.0114777,-0.00180064,-0.0651572,963.427,-515.542,137.557
637,0,0.0119529,-0.00221875,-0.0641856,964.354,-515.584,137.583
638,0,0.0114092,-0.00201406,-0.0638815,965.234,-515.644,137.599
639,0,0.01143,-0.00248074,-0.0636693,966.082,-515.689,137.595
640,0,0.00860057,-8.47909e-05,-0.0642229,967.194,-515.627,137.781
641,0,0.00823657,0.000232345,-0.0643046,968.096,-515.65,137.795
642,0,0.00810466,0.000396491,-0.0651109,968.953,-515.606,137.822
643,0,0.00753749,-2.34994e-05,-0.0661395,969.82,-515.499,137.811
644,0,0.014247,0.0018564,-0.0705858,970.81,-515.293,137.947
645,0,0.0148181,0.00194685,-0.0712875,971.652,-515.215,137.899
646,0,0.0149619,0.00146047,-0.0724185,972.483,-515.116,137.89
647,0,0.0147728,8.23435e-05,-0.0730882,973.232,-515.028,137.853
648,0,0.0152124,-0.00143114,-0.0737836,974.005,-514.997,137.809
649,0,0.0155656,-0.00125528,-0.0747705,974.81,-515.004,137.818
650,0,0.0151449,-0.00222643,-0.0759075,975.575,-514.941,137.773
651,0,0.0146938,-0.00311837,-0.0764253,976.352,-514.899,137.777
652,0,0.0150665,-0.00321643,-0.0766337,977.162,-514.822,137.799
653,0,0.0135799,-0.00277903,-0.0775644,977.986,-514.725,137.811
654,0,0.01324,-0.00259813,-0.0779069,978.787,-514.646,137.788
655,0,0.0135831,-0.00275491,-0.0782404,979.594,-514.62,137.796
656,0,0.0131615,-0.00264958,-0.0782661,980.388,-514.617,137.817
657,0,0.0122793,-0.00255664,-0.0778534,981.127,-514.627,137.83
658,0,0.0125383,-0.00284395,-0.0771491,981.925,-514.731,137.846
659,0,0.0134928,-0.00298369,-0.0763948,982.733,-514.847,137.865
660,0,0.0130352,-0.003483,-0.0750805,983.527,-514.967,137.883
661,0,0.0136628,-0.00392307,-0.0730937,984.243,-515.163,137.868
662,0,0.013663,-0.00388997,-0.0710422,984.965,-515.345,137.858
663,0,0.0138406,-0.004903,-0.0689776,985.708,-515.508,137.837
664,0,0.0145251,-0.0052442,-0.0671038,986.525,-515.666,137.851
665,0,0.0142853,-0.00559096,-0.0655632,987.336,-515.801,137.864
666,0,0.0138928,-0.00556353,-0.0640928,988.162,-515.874,137.851
667,0,0.0130811,-0.00480713,-0.062735,988.959,-515.92,137.898
668,0,0.0133603,-0.00537102,-0.061731,989.813,-515.966,137.908
669,0,0.0129757,-0.00573219,-0.0606257,990.723,-516,137.901
670,0,0.0127266,-0.00542544,-0.0598266,991.589,-516.016,137.924
671,0,0.011695,-0.00562146,-0.057965,992.41,-516.076,137.911
672,0,0.0112163,-0.00632318,-0.0567046,993.127,-516.159,137.917
673,0,0.0104444,-0.00661389,-0.0546683,993.922,-516.265,137.911
674,0,0.0104437,-0.0073953,-0.053728,994.652,-516.361,137.885
675,0,0.0113455,-0.00821451,-0.0525129,995.399,-516.446,137.855
676,0,0.0112555,-0.00833197,-0.050922,996.166,-516.514,137.855
677,0,0.0102926,-0.00816146,-0.0496052,996.945,-516.577,137.882
678,0,0.00924966,-0.0078218,-0.0482608,997.668,-516.612,137.879
679,0,0.00943158,-0.00839048,-0.0467354,998.411,-516.668,137.844
680,0,0.0105008,-0.00823006,-0.0456758,999.222,-516.799,137.816
681,0,0.0104671,-0.00798297,-0.0446124,1000.03,-516.933,137.812
682,0,0.0100899,-0.00808784,-0.0437367,1000.81,-517.057,137.816
683,0,0.0101484,-0.00757205,-0.0414513,1001.59,-517.22,137.803
684,0,0.0086899,-0.00749482,-0.0386823,1002.33,-517.372,137.811
685,0,0.00982592,-0.0071219,-0.0357634,1003.11,-517.568,137.788
686,0,0.0106173,-0.00789572,-0.0344165,1003.84,-517.741,137.779
687,0,0.010988,-0.00795137,-0.03303,1004.57,-517.848,137.768
688,0,0.0107116,-0.00877205,-0.0314798,1005.34,-517.922,137.73
689,0,0.0106482,-0.00819479,-0.0295402,1006.14,-517.971,137.763
690,0,0.00953003,-0.00792747,-0.0285182,1006.93,-517.992,137.786
691,0,0.00948033,-0.00755873,-0.0279552,1007.76,-518.011,137.805
692,0,0.00999804,-0.00656935,-0.0272469,1008.57,-518.025,137.818
693,0,0.00955439,-0.00670418,-0.0271356,1009.34,-518.043,137.824
694,0,0.0103825,-0.00740565,-0.0272223,1010.15,-518.05,137.866
695,0,0.00935266,-0.00620076,-0.0281622,1011.01,-517.978,137.873
696,0,0.00907109,-0.00576644,-0.0281974,1011.86,-517.855,137.889
697,0,0.00848704,-0.00564175,-0.0280144,1012.7,-517.763,137.901
698,0,0.00857991,-0.00576897,-0.028755,1013.63,-517.683,137.91
699,0,0.00804124,-0.00555759,-0.029966,1014.58,-517.622,137.9
700,0,0.0092063,-0.00533657,-0.0309087,1015.54,-517.598,137.897
