Objects
100
,,Global Angle quackGPT:quackGPT,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
4818,0,-0.389328,-0.268165,6.10839,1194.9,-415.142,140.914
4819,0,-0.540526,-0.18336,6.10048,1195.78,-415.336,140.82
4820,0,-0.578937,-0.188463,6.09787,1196.77,-415.581,140.809
4821,0,-0.654247,-0.214948,6.09048,1197.81,-415.834,140.766
4822,0,-0.61413,-0.252944,6.09495,1198.92,-416.095,140.831
4823,0,-0.69198,-0.232754,6.08923,1200.02,-416.327,140.886
4824,0,-0.680389,-0.222255,6.09173,1201.11,-416.525,140.813
4825,0,-0.627563,-0.254298,6.09804,1202.3,-416.76,140.897
4826,0,-0.648211,-0.22994,6.09807,1203.41,-416.967,140.906
4827,0,-0.580379,-0.201794,6.10769,1204.53,-417.228,140.923
4828,0,-0.563761,-0.258321,6.10869,1205.75,-417.462,140.959
4829,0,-0.489758,-0.269639,6.11573,1206.93,-417.679,140.964
4830,0,-0.517401,-0.317011,6.11081,1208.15,-417.866,140.898
4831,0,-0.549802,-0.308299,6.10902,1209.5,-417.993,141.02
4832,0,-0.741144,-0.215461,6.09093,1210.79,-418.097,141.061
4833,0,-0.731633,-0.227963,6.09229,1212.15,-418.095,141.107
4834,0,-0.681755,-0.235791,6.09704,1213.42,-418.111,141.025
4835,0,-0.614772,-0.175219,6.10609,1214.74,-418.205,140.94
4836,0,-0.675655,-0.198501,6.096,1216.18,-418.314,140.928
4837,0,-0.610215,-0.215019,6.10022,1217.73,-418.297,140.935
4838,0,-0.592318,-0.26096,6.09809,1219.32,-418.206,141.039
4839,0,-0.501547,-0.272087,6.10382,1220.91,-418.008,141.129
4840,0,-0.419492,-0.289019,6.10608,1222.45,-417.823,141.131
4841,0,-0.544032,-0.272322,6.09149,1224.03,-417.643,141.161
4842,0,-0.481995,-0.276315,6.09092,1225.66,-417.498,141.1
4843,0,-0.484333,-0.277129,6.08595,1227.35,-417.356,141.046
4844,0,-0.441188,-0.244754,6.08801,1229.03,-417.288,141.04
4845,0,-0.405455,-0.218865,6.08874,1230.71,-417.178,141.077
4846,0,-0.433096,-0.191844,6.08471,1232.39,-417.025,141.052
4847,0,-0.285493,-0.172395,6.09222,1234.1,-416.974,140.969
4848,0,-0.33278,-0.138561,6.0881,1235.79,-417.058,140.9
4849,0,-0.410291,-0.119774,6.0802,1237.43,-417.229,140.907
4850,0,-0.408405,-0.115383,6.07787,1239.14,-417.428,140.939
4851,0,-0.459444,-0.0976177,6.07266,1240.88,-417.576,140.853
4852,0,-0.449586,-0.0953538,6.0741,1242.79,-417.752,140.865
4853,0,-0.45164,-0.12591,6.07356,1244.59,-417.99,140.855
4854,0,-0.413103,-0.11717,6.07579,1246.37,-418.214,140.916
4855,0,-0.384121,-0.136702,6.07647,1248.14,-418.54,140.946
4856,0,-0.398357,-0.0973449,6.07631,1249.93,-418.785,140.986
4857,0,-0.406788,-0.0935996,6.07675,1251.64,-419.102,141.006
4858,0,-0.442912,-0.174659,6.07236,1253.4,-419.445,141.029
4859,0,-0.464572,-0.179684,6.07056,1255.15,-419.801,141.002
4860,0,-0.495994,-0.157106,6.06875,1256.95,-420.15,141.076
4861,0,-0.489886,-0.197152,6.06917,1258.79,-420.454,141.174
4862,0,-0.464283,-0.240064,6.07159,1260.59,-420.687,141.228
4863,0,-0.4847,-0.277209,6.07,1262.4,-421.04,141.279
4864,0,-0.501892,-0.314702,6.06708,1264.17,-421.401,141.395
4865,0,-0.514987,-0.295249,6.06629,1265.89,-421.691,141.482
4866,0,-0.528671,-0.305096,6.06432,1267.52,-421.954,141.446
4867,0,-0.567967,-0.283828,6.06397,1269.16,-422.243,141.336
4868,0,-0.5817,-0.229267,6.06735,1270.84,-422.543,141.322
4869,0,-0.42614,-0.214467,6.08384,1272.52,-422.861,141.47
4870,0,-0.468841,-0.136693,6.08341,1274.18,-423.165,141.446
4871,0,-0.451643,-0.13329,6.08635,1275.89,-423.5,141.446
4872,0,-0.428088,-0.146851,6.09045,1277.64,-423.873,141.428
4873,0,-0.351066,-0.117885,6.0989,1279.35,-424.087,141.528
4874,0,-0.321126,-0.0939076,6.10276,1281.01,-424.359,141.632
4875,0,-0.371792,-0.0589639,6.10207,1282.66,-424.619,141.592
4876,0,-0.472522,-0.0393544,6.09665,1284.34,-424.932,141.463
4877,0,-0.460286,-0.0121569,6.10081,1286.09,-425.286,141.467
4878,0,-0.433522,-0.0198482,6.10672,1287.76,-425.607,141.473
4879,0,-0.420414,0.0328484,6.11018,1289.44,-425.959,141.543
4880,0,-0.3773,0.0435776,6.11526,1291.14,-426.296,141.533
4881,0,-0.365614,0.0477368,6.11729,1292.92,-426.599,141.531
4882,0,-0.310137,0.026736,6.12222,1294.69,-426.815,141.528
4883,0,-0.177567,-0.0784449,6.12917,1296.58,-427.078,141.724
4884,0,-0.351587,-0.039617,6.12411,1298.28,-427.365,141.716
4885,0,-0.386177,0.00329307,6.12436,1299.97,-427.683,141.753
4886,0,-0.48794,-0.0143202,6.11837,1301.67,-427.984,141.646
4887,0,-0.40009,-0.0507537,6.12648,1303.41,-428.314,141.678
4888,0,-0.458921,0.0236836,6.12365,1305,-428.662,141.681
4889,0,-0.428168,0.0739879,6.12699,1306.59,-429.008,141.724
4890,0,-0.432773,0.11174,6.12823,1308.23,-429.356,141.753
4891,0,-0.426266,0.104443,6.13037,1309.93,-429.692,141.7
4892,0,-0.462456,-0.0301602,6.1291,1311.64,-430.026,141.651
4893,0,-0.621132,-0.000906367,6.1156,1313.35,-430.25,141.649
4894,0,-0.61875,0.010627,6.11766,1315.1,-430.447,141.815
4895,0,-0.634218,0.0534984,6.11696,1316.71,-430.659,141.846
4896,0,-0.664976,0.128135,6.11327,1318.25,-430.868,141.779
4897,0,-0.637585,0.110971,6.11713,1319.9,-431.096,141.753
4898,0,-0.598677,0.129018,6.12176,1321.48,-431.276,141.762
4899,0,-0.554133,0.167482,6.12696,1323.08,-431.488,141.798
4900,0,-0.48121,0.184595,6.13434,1324.7,-431.679,141.825
4901,0,-0.6497,0.130557,6.12087,1326.36,-431.908,141.771
4902,0,-0.74527,0.0673126,6.11096,1328.02,-432.223,141.81
4903,0,-0.831508,0.0262627,6.10078,1329.67,-432.507,141.863
4904,0,-0.83627,0.0597119,6.10192,1331.22,-432.753,141.844
4905,0,-0.887798,0.094909,6.09631,1332.8,-432.965,141.888
4906,0,-0.854242,0.151014,6.10168,1334.4,-433.174,141.952
4907,0,-0.837394,0.116375,6.10531,1336.07,-433.405,141.95
4908,0,-0.794401,0.096696,6.1123,1337.73,-433.663,141.957
4909,0,-0.814307,0.101087,6.11075,1339.36,-433.916,141.993
4910,0,-0.785627,0.0772054,6.11653,1341.05,-434.114,142.106
4911,0,-0.85807,0.0178318,6.1081,1342.68,-434.289,142.122
4912,0,-0.971081,0.0825324,6.09057,1344.21,-434.485,142.136
4913,0,-1.01187,0.089671,6.08395,1345.79,-434.674,142.129
4914,0,-0.970126,0.0869494,6.09212,1347.36,-434.821,142.138
4915,0,-1.04027,0.132248,6.08151,1348.91,-434.94,142.161
4916,0,-1.01795,0.15701,6.08629,1350.49,-435.085,142.186
4917,0,-0.951817,0.0371383,6.10142,1352.1,-435.445,142.242
4918,0,-0.804147,-0.0327036,6.12731,1353.57,-435.799,142.368
4919,0,-0.930526,0.0491372,6.11304,1354.81,-436.255,142.298
4920,0,-1.12822,0.0502598,6.08547,1356,-436.671,142.262
4921,0,-1.2916,-0.00566702,6.06092,1357.12,-437.22,142.299
4922,0,-1.42981,0.0129146,6.04002,1358.08,-437.853,142.313
4923,0,-1.456,0.172586,6.04376,1358.97,-438.582,142.347
4924,0,-1.78862,0.390179,5.95473,1359.81,-439.495,142.229
4925,0,-2.71647,0.457818,5.59835,1360.62,-440.514,142.185
4926,0,-3.56784,0.410527,5.11378,1361.47,-441.391,142.316
4927,0,-4.61371,0.529383,4.19773,1362.33,-442.15,142.358
4928,0,-6.20104,0.607003,0.668521,1363.21,-442.976,142.331
4929,0,-5.04242,0.0823317,-3.71326,1364.02,-443.836,142.398
4930,0,-3.1306,0.12491,-5.41229,1364.74,-444.655,142.452
4931,0,-2.14884,0.344102,-5.84959,1365.39,-445.584,142.378
4932,0,-1.52199,0.223643,-6.03399,1366.12,-446.571,142.355
4933,0,-1.38611,0.184745,-6.05356,1366.86,-447.415,142.312
4934,0,-1.18102,0.200037,-6.08199,1367.66,-448.312,142.344
4935,0,-1.02814,0.135761,-6.09704,1368.56,-449.131,142.358
4936,0,-0.726844,0.171155,-6.12391,1369.43,-450.037,142.358
4937,0,-0.740038,0.0666351,-6.11001,1370.34,-450.949,142.305
4938,0,-0.646504,0.0755729,-6.10584,1371.29,-451.801,142.34
4939,0,-0.56687,0.0416881,-6.09773,1372.17,-452.747,142.352
4940,0,-0.533593,0.0603431,-6.08533,1373.14,-453.707,142.298
4941,0,-0.462149,0.0690496,-6.07675,1374.17,-454.508,142.368
4942,0,-0.412792,0.0459068,-6.06516,1375.12,-455.315,142.424
4943,0,-0.342427,0.0578315,-6.05323,1376.1,-456.169,142.357
4944,0,-0.317677,0.0288504,-6.03918,1377.17,-456.937,142.346
4945,0,-0.338115,0.0238805,-6.02285,1378.17,-457.714,142.333
4946,0,-0.363535,0.0290895,-6.00571,1379.26,-458.531,142.331
4947,0,-0.30899,0.0255307,-5.99377,1380.44,-459.318,142.339
4948,0,-0.295759,0.0267519,-5.98031,1381.53,-460.072,142.332
4949,0,-0.283014,0.0340079,-5.96626,1382.58,-460.792,142.309
4950,0,-0.263956,0.027715,-5.95222,1383.7,-461.529,142.312
4951,0,-0.225878,0.0303223,-5.93833,1384.78,-462.232,142.292
4952,0,-0.193154,0.0274012,-5.92535,1385.88,-462.788,142.335
4953,0,-0.199679,0.026175,-5.91111,1387,-463.456,142.355
4954,0,-0.211567,0.0240311,-5.89661,1388.14,-464.168,142.331
4955,0,-0.208395,0.00754672,-5.88286,1389.23,-464.742,142.306
4956,0,-0.217033,0.00714908,-5.87026,1390.25,-465.203,142.333
4957,0,-0.210545,0.0484136,-5.85846,1391.28,-465.653,142.22
4958,0,-0.223288,0.0350618,-5.84895,1392.44,-465.969,142.187
4959,0,-0.239422,0.0195347,-5.84084,1393.59,-466.107,142.218
4960,0,-0.23166,0.00385827,-5.8355,1394.67,-466.062,142.23
4961,0,-0.2117,-0.0104491,-5.83036,1395.79,-465.76,142.29
4962,0,-0.171343,-0.0166268,-5.82602,1396.87,-465.367,142.391
4963,0,-0.16022,0.00178384,-5.82138,1397.87,-464.99,142.433
4964,0,-0.173018,-0.00168033,-5.81808,1398.87,-464.675,142.387
4965,0,-0.179838,0.0194613,-5.81574,1399.88,-464.413,142.324
4966,0,-0.195206,0.0194276,-5.81403,1400.95,-464.101,142.346
4967,0,-0.205834,0.0149491,-5.81156,1402.04,-463.74,142.418
4968,0,-0.223337,0.00407377,-5.80984,1403.05,-463.32,142.496
4969,0,-0.196273,0.0167121,-5.8087,1403.98,-462.851,142.508
4970,0,-0.185754,0.0303982,-5.80781,1404.9,-462.337,142.483
4971,0,-0.173906,0.0276589,-5.80729,1405.84,-461.805,142.451
4972,0,-0.173299,0.029169,-5.8068,1406.78,-461.249,142.476
4973,0,-0.17612,0.024344,-5.80612,1407.78,-460.73,142.531
4974,0,-0.167184,-0.00111004,-5.80601,1408.78,-460.293,142.566
4975,0,-0.164369,0.00394142,-5.80484,1409.74,-459.848,142.624
4976,0,-0.165597,0.0150633,-5.80337,1410.69,-459.405,142.627
4977,0,-0.170254,0.00555371,-5.8024,1411.71,-458.886,142.667
4978,0,-0.176742,0.00297751,-5.80081,1412.72,-458.33,142.677
4979,0,-0.170185,0.00634104,-5.80032,1413.7,-457.785,142.636
4980,0,-0.164901,0.00523982,-5.79988,1414.74,-457.221,142.652
4981,0,-0.190484,0.0139538,-5.79822,1415.74,-456.776,142.632
4982,0,-0.1637,0.013925,-5.79755,1416.77,-456.207,142.727
4983,0,-0.159015,0.0155466,-5.79686,1417.77,-455.676,142.764
4984,0,-0.16365,0.0098749,-5.79535,1418.76,-455.177,142.762
4985,0,-0.162212,0.0159772,-5.7936,1419.75,-454.645,142.75
4986,0,-0.154755,0.0190329,-5.79244,1420.74,-454.146,142.762
4987,0,-0.151839,0.00424723,-5.79137,1421.87,-453.59,142.808
4988,0,-0.146758,-0.0211594,-5.79036,1423.01,-453.145,142.828
4989,0,-0.155789,-0.0226979,-5.78817,1424.14,-452.679,142.839
4990,0,-0.161547,-0.0223761,-5.78597,1425.27,-452.195,142.871
4991,0,-0.137141,-0.0132782,-5.78392,1426.37,-451.599,142.932
4992,0,-0.114825,-0.0052009,-5.78231,1427.4,-450.98,142.885
4993,0,-0.149566,-0.014343,-5.78001,1428.46,-450.398,142.849
4994,0,-0.149756,-0.0156488,-5.7785,1429.57,-449.873,142.895
4995,0,-0.112693,0.000784541,-5.77733,1430.68,-449.336,142.93
4996,0,-0.116726,-0.0115242,-5.77555,1431.85,-448.827,142.94
4997,0,-0.122512,-0.0179235,-5.77358,1433.05,-448.263,143.013
4998,0,-0.106095,-0.00763183,-5.7707,1434.14,-447.693,143.049
4999,0,-0.0945962,-0.0164312,-5.76811,1435.27,-447.091,143.126
5000,0,-0.0931353,-0.0311078,-5.767,1436.35,-446.548,143.072
5001,0,-0.106284,-0.0313744,-5.76613,1437.49,-445.996,143.103
5002,0,-0.107302,-0.0260001,-5.7654,1438.62,-445.436,143.128
5003,0,-0.11608,-0.0100157,-5.76285,1439.73,-444.859,143.161
5004,0,-0.108918,-0.00551999,-5.76046,1440.84,-444.19,143.179
5005,0,-0.0811863,0.00214232,-5.75825,1441.93,-443.487,143.192
5006,0,-0.0907914,0.000273134,-5.75739,1443,-442.82,143.193
5007,0,-0.0868694,0.0057242,-5.7568,1444.1,-442.118,143.194
5008,0,-0.0666311,0.0156405,-5.75503,1445.2,-441.506,143.21
5009,0,-0.0650878,0.0374086,-5.75318,1446.36,-440.917,143.238
5010,0,-0.0627839,0.0428869,-5.75118,1447.55,-440.244,143.268
5011,0,-0.0483266,0.0230891,-5.74973,1448.81,-439.509,143.31
5012,0,-0.0532919,0.00797383,-5.74922,1449.99,-438.814,143.258
5013,0,-0.0599182,0.00719251,-5.74816,1451.21,-438.049,143.27
5014,0,-0.0580492,0.0160614,-5.74672,1452.43,-437.199,143.388
5015,0,-0.0629155,0.0280262,-5.7452,1453.57,-436.447,143.4
5016,0,-0.0571101,0.0279079,-5.74494,1454.76,-435.724,143.424
5017,0,-0.0403092,0.0268228,-5.74473,1455.91,-434.904,143.396
5018,0,-0.0267132,0.0279452,-5.74659,1456.96,-433.992,143.418
5019,0,-0.035985,0.0279046,-5.74978,1457.8,-433.062,143.515
5020,0,-0.0118412,0.0387863,-5.75325,1458.52,-432.147,143.516
5021,0,-0.0133947,0.0538269,-5.75804,1459.18,-431.227,143.55
5022,0,0.00102532,0.0525076,-5.76415,1459.68,-430.349,143.556
5023,0,0.0223991,0.0568429,-5.77198,1460.06,-429.461,143.544
5024,0,0.00975076,0.0578162,-5.781,1460.39,-428.566,143.513
5025,0,-0.00766211,0.063346,-5.78986,1460.59,-427.652,143.503
5026,0,0.000565714,0.0658263,-5.79893,1460.67,-426.627,143.48
5027,0,0.0317581,0.066704,-5.80824,1460.77,-425.613,143.463
5028,0,0.0148471,0.0707804,-5.81755,1460.94,-424.724,143.477
5029,0,-0.0058835,0.0869419,-5.82621,1461.19,-423.883,143.54
5030,0,0.0226821,0.0707785,-5.83476,1461.52,-423.047,143.599
5031,0,0.0125475,0.0683217,-5.84392,1461.84,-422.261,143.605
5032,0,0.0330473,0.0656095,-5.85227,1462.13,-421.403,143.597
5033,0,0.0498721,0.0585212,-5.86069,1462.42,-420.478,143.652
5034,0,0.0288292,0.0540806,-5.87001,1462.67,-419.585,143.711
5035,0,0.0117775,0.0623021,-5.87949,1462.87,-418.722,143.725
5036,0,0.0563203,0.0644642,-5.88894,1463.08,-417.872,143.733
5037,0,0.0676438,0.075595,-5.89807,1463.4,-416.95,143.795
5038,0,0.0116007,0.0619774,-5.90891,1463.75,-416.125,143.729
5039,0,-0.00795718,0.0506176,-5.91773,1464.18,-415.279,143.724
5040,0,0.0515245,0.0910603,-5.92346,1464.61,-414.362,143.675
5041,0,0.0586733,0.0989768,-5.92934,1465.23,-413.465,143.748
5042,0,0.0335411,0.100211,-5.93568,1466.1,-412.741,143.751
5043,0,0.0139579,0.12231,-5.94087,1467.02,-412.056,143.68
5044,0,0.0215903,0.174807,-5.94246,1467.95,-411.424,143.574
5045,0,0.0046844,0.168434,-5.94548,1469.09,-410.785,143.524
5046,0,-0.029407,0.118369,-5.94813,1470.41,-410.208,143.453
5047,0,-0.014652,0.0983473,-5.9494,1471.78,-409.484,143.5
5048,0,-0.0155385,0.0868803,-5.95139,1473.17,-408.748,143.61
5049,0,-0.0206553,0.0944854,-5.95188,1474.59,-408.103,143.738
5050,0,0.0224427,0.112019,-5.95111,1475.96,-407.61,143.707
5051,0,0.0424219,0.106853,-5.9495,1477.33,-407.077,143.738
5052,0,0.0521976,0.111597,-5.94796,1478.71,-406.514,143.773
5053,0,0.0592185,0.10573,-5.94796,1480.13,-405.968,143.87
5054,0,0.0421484,0.107912,-5.94913,1481.6,-405.415,143.969
5055,0,0.0195786,0.089258,-5.95113,1483.07,-404.87,144.052
5056,0,-0.0082886,0.0680162,-5.9512,1484.59,-404.301,144.135
5057,0,0.0146698,0.0359651,-5.95032,1486.04,-403.707,144.199
5058,0,0.0411763,0.0294125,-5.94864,1487.5,-403.065,144.257
5059,0,0.0276977,0.013515,-5.95019,1488.9,-402.488,144.335
5060,0,0.0556348,0.0332359,-5.95027,1490.32,-401.842,144.446
5061,0,0.0698961,0.0521949,-5.94988,1491.73,-401.308,144.478
5062,0,0.0258697,0.0712781,-5.94954,1493.19,-400.826,144.418
5063,0,0.00802443,0.0784503,-5.94905,1494.74,-400.303,144.462
5064,0,-0.0281311,0.0555197,-5.94802,1496.29,-399.782,144.465
5065,0,-0.0330825,-0.00398047,-5.94888,1497.87,-399.224,144.539
5066,0,-0.0484491,-0.0111539,-5.95001,1499.43,-398.625,144.611
5067,0,-0.0698025,-0.0180082,-5.95005,1500.97,-398.018,144.653
5068,0,-0.00817177,0.00638412,-5.94956,1502.46,-397.378,144.604
5069,0,0.0151478,0.0225076,-5.94742,1504.02,-396.732,144.662
5070,0,0.0334669,0.0224218,-5.94613,1505.58,-396.167,144.645
5071,0,0.025687,0.0173917,-5.94641,1507.27,-395.62,144.677
5072,0,-0.00197119,0.0171731,-5.94771,1508.99,-395.033,144.713
5073,0,-0.0368781,-0.0129792,-5.94771,1510.78,-394.437,144.774
5074,0,-0.0630807,-0.0589879,-5.94596,1512.51,-393.915,144.745
5075,0,-0.0384079,-0.0169827,-5.94409,1514.18,-393.357,144.772
5076,0,-0.0295673,-0.0228871,-5.94247,1515.87,-392.755,144.849
5077,0,-0.039616,-0.0468674,-5.94204,1517.52,-392.165,144.892
5078,0,-0.0264173,-0.0458876,-5.94025,1519.13,-391.466,144.86
5079,0,0.0180188,-0.0107746,-5.93862,1520.82,-390.713,144.893
5080,0,-0.017649,0.00516016,-5.93627,1522.37,-390.155,144.833
5081,0,-0.0166405,0.0179833,-5.93516,1524.04,-389.482,144.944
5082,0,-0.02063,0.0127726,-5.93496,1525.74,-388.807,144.981
5083,0,-0.0156017,-0.0302355,-5.93399,1527.41,-388.14,144.966
5084,0,-0.0222577,-0.00641242,-5.93297,1529.08,-387.435,144.929
5085,0,0.0104828,0.0325875,-5.93058,1530.64,-386.702,144.971
5086,0,0.0422476,0.0833366,-5.92783,1532.13,-386.154,144.921
5087,0,0.0519291,0.0988771,-5.92694,1533.67,-385.599,144.807
5088,0,0.0316962,0.116885,-5.92552,1535.3,-385.018,144.722
5089,0,0.0288788,0.107964,-5.92548,1537.06,-384.445,144.843
5090,0,0.00390978,0.124293,-5.92485,1538.74,-383.852,144.923
5091,0,-0.0337178,0.121167,-5.92436,1540.42,-383.216,144.912
5092,0,-0.0341193,0.0868991,-5.92302,1542.11,-382.596,144.905
5093,0,-0.0350898,0.0478605,-5.92143,1543.78,-382.064,144.918
5094,0,0.00788498,0.0692332,-5.91836,1545.38,-381.485,144.935
5095,0,0.019294,0.0635198,-5.91676,1546.99,-380.913,144.968
5096,0,-0.0105884,0.0603625,-5.91561,1548.61,-380.261,145.114
5097,0,-0.0113472,0.0478323,-5.91473,1550.19,-379.705,145.142
5098,0,-0.0396117,0.0154606,-5.91206,1551.75,-379.269,145.173
5099,0,-0.0512435,-0.0289369,-5.91068,1553.13,-378.841,145.269
5100,0,-0.0396976,-0.0321873,-5.90897,1554.27,-378.541,145.337
5101,0,-0.046136,-0.0307271,-5.90717,1555.2,-378.318,145.368
5102,0,-0.0363035,-0.0246342,-5.90562,1555.94,-378.178,145.335
5103,0,-0.0555547,-0.0607933,-5.90464,1556.42,-378.089,145.286
5104,0,-0.0590941,-0.0652031,-5.90395,1556.69,-378.017,145.329
5105,0,-0.0449581,-0.0532228,-5.90381,1556.71,-377.997,145.309
5106,0,-0.0425105,-0.0359059,-5.904,1556.58,-378.014,145.229
5107,0,-0.0507243,-0.0107693,-5.90431,1556.35,-378.057,145.178
5108,0,-0.0547766,0.0107825,-5.9047,1556.11,-378.105,145.146
5109,0,-0.0327591,0.02485,-5.90521,1555.93,-378.123,145.104
5110,0,-0.0579167,0.0477559,-5.90489,1555.86,-378.138,145.129
5111,0,-0.0404421,0.0462882,-5.90499,1555.83,-378.134,145.15
5112,0,-0.0421369,0.0247768,-5.9052,1555.82,-378.149,145.088
5113,0,-0.0386393,0.0120107,-5.90525,1555.87,-378.158,145.103
5114,0,-0.0459402,0.00754773,-5.90521,1555.92,-378.166,145.107
5115,0,-0.0518756,0.0346599,-5.9047,1555.96,-378.155,145.141
5116,0,-0.0467823,0.0364562,-5.90462,1555.97,-378.161,145.134
5117,0,-0.0423204,0.0132666,-5.90499,1555.92,-378.168,145.08
5118,0,-0.0480584,0.0385711,-5.90461,1555.93,-378.148,145.154
5119,0,-0.0497645,0.0392509,-5.90475,1555.92,-378.148,145.142
5120,0,-0.0318805,0.0177517,-5.90498,1555.89,-378.19,145.083
5121,0,-0.0455066,0.0374666,-5.90467,1555.93,-378.149,145.133
5122,0,-0.0511905,0.0417351,-5.90461,1555.94,-378.158,145.135
5123,0,-0.0334436,0.0168308,-5.9049,1555.92,-378.198,145.066
5124,0,-0.0617615,0.0407386,-5.90455,1555.92,-378.177,145.118
5125,0,-0.0464481,0.0480262,-5.90465,1555.93,-378.163,145.149
5126,0,-0.064698,0.0407597,-5.90451,1555.91,-378.177,145.118
5127,0,-0.0521403,0.043041,-5.9047,1555.92,-378.153,145.123
5128,0,-0.0450214,0.0447967,-5.90469,1555.92,-378.149,145.114
5129,0,-0.0489904,0.0404302,-5.90474,1555.93,-378.153,145.117
5130,0,-0.0610026,0.0198063,-5.90485,1555.9,-378.203,145.068
5131,0,-0.0567558,0.0452085,-5.90458,1555.93,-378.171,145.127
5132,0,-0.0355498,0.0416091,-5.90456,1555.91,-378.185,145.108
5133,0,-0.0551817,0.0406687,-5.90448,1555.89,-378.198,145.072
5134,0,-0.0453776,0.0410862,-5.90469,1555.91,-378.162,145.118
5135,0,-0.046265,0.0413433,-5.90472,1555.91,-378.164,145.111
5136,0,-0.052706,0.0423148,-5.90466,1555.91,-378.162,145.116
5137,0,-0.0493652,0.0382867,-5.90471,1555.92,-378.169,145.121
5138,0,-0.0522793,0.0775842,-5.90446,1555.88,-378.201,145.034
5139,0,-0.0549096,0.0974264,-5.90414,1555.98,-378.142,144.925
5140,0,-0.052761,0.0628964,-5.90449,1556.43,-377.955,144.993
5141,0,-0.0870287,0.0579423,-5.90457,1556.96,-377.751,144.939
5142,0,-0.0682534,0.0962109,-5.90395,1557.63,-377.494,144.97
5143,0,-0.0595052,0.0634541,-5.90323,1558.46,-377.205,145.038
5144,0,-0.0551591,0.0437513,-5.90173,1559.34,-376.934,145.091
5145,0,-0.081163,0.0134938,-5.9002,1560.2,-376.705,145.192
5146,0,-0.0816453,-0.00389503,-5.89958,1560.99,-376.524,145.191
5147,0,-0.10244,0.00391886,-5.89846,1561.77,-376.362,145.183
5148,0,-0.13243,0.0202934,-5.89655,1562.53,-376.224,145.131
5149,0,-0.144851,0.0291963,-5.89477,1563.35,-376.01,145.153
5150,0,-0.107957,0.0341822,-5.89307,1564.17,-375.785,145.137
5151,0,-0.100939,0.0505152,-5.89155,1565.09,-375.47,145.127
5152,0,-0.0962297,0.0338082,-5.88981,1566.1,-375.224,145.145
5153,0,-0.122978,0.0153294,-5.8895,1567.15,-374.922,145.208
5154,0,-0.139594,0.0121139,-5.88827,1568.15,-374.636,145.216
5155,0,-0.13378,0.00783393,-5.88602,1569.2,-374.228,145.215
5156,0,-0.144882,-0.00323571,-5.88442,1570.22,-373.856,145.262
5157,0,-0.172875,-0.00774906,-5.88304,1571.16,-373.513,145.294
5158,0,-0.125319,0.0277754,-5.88327,1572.12,-373.11,145.239
5159,0,-0.150421,-0.0301788,-5.88242,1573.15,-372.749,145.239
5160,0,-0.162604,-0.0408594,-5.88059,1574.28,-372.401,145.288
5161,0,-0.176493,-0.0376115,-5.87894,1575.37,-372.127,145.321
5162,0,-0.176214,-0.0152833,-5.87783,1576.52,-371.792,145.339
5163,0,-0.20679,-0.0259795,-5.87521,1577.69,-371.419,145.329
5164,0,-0.188236,-0.0199322,-5.87346,1578.76,-371.022,145.345
5165,0,-0.133444,-0.026679,-5.87357,1579.79,-370.569,145.339
5166,0,-0.181524,-0.0389212,-5.87177,1580.89,-370.016,145.361
5167,0,-0.179372,-0.0420845,-5.87025,1581.98,-369.582,145.322
5168,0,-0.201345,-0.039541,-5.86826,1583.19,-369.247,145.322
5169,0,-0.204818,-0.0552047,-5.86651,1584.42,-368.961,145.351
5170,0,-0.192551,-0.0449664,-5.86537,1585.65,-368.692,145.391
5171,0,-0.224917,-0.0453425,-5.86281,1586.83,-368.271,145.458
5172,0,-0.214773,-0.0484989,-5.86023,1587.91,-367.771,145.434
5173,0,-0.197369,-0.0692209,-5.85952,1588.97,-367.244,145.409
5174,0,-0.160283,-0.0530947,-5.85892,1590.02,-366.72,145.373
5175,0,-0.161594,-0.0598512,-5.85799,1591.17,-366.218,145.417
5176,0,-0.183751,-0.0573116,-5.85705,1592.37,-365.797,145.471
5177,0,-0.207562,-0.0500032,-5.85397,1593.52,-365.51,145.452
5178,0,-0.186481,-0.0347191,-5.85242,1594.75,-365.134,145.457
5179,0,-0.191926,-0.0525367,-5.85048,1595.93,-364.641,145.448
5180,0,-0.188817,-0.0487114,-5.84997,1597.06,-364.161,145.405
5181,0,-0.220764,-0.0711993,-5.8484,1598.2,-363.58,145.47
5182,0,-0.223539,-0.0602647,-5.84716,1599.25,-363.074,145.459
5183,0,-0.216057,-0.0602887,-5.84613,1600.41,-362.597,145.466
5184,0,-0.179386,-0.042084,-5.84511,1601.55,-362.186,145.523
5185,0,-0.174095,-0.0545432,-5.84337,1602.65,-361.796,145.464
5186,0,-0.207941,-0.0398012,-5.83984,1603.87,-361.336,145.522
5187,0,-0.199275,-0.0768451,-5.83865,1605.1,-360.837,145.491
5188,0,-0.204663,-0.0783643,-5.83649,1606.3,-360.265,145.529
5189,0,-0.187444,-0.0775342,-5.83539,1607.51,-359.711,145.538
5190,0,-0.144385,-0.0816157,-5.83451,1608.72,-359.18,145.573
5191,0,-0.169853,-0.0656073,-5.83205,1609.83,-358.66,145.599
5192,0,-0.155286,-0.0647453,-5.83045,1610.98,-358.079,145.657
5193,0,-0.146919,-0.0810607,-5.82909,1612.17,-357.559,145.64
